gene,p.value,logfc
Arhgef12,0.7768928120804108,0.08923849
Tulp4,0.3455820134582366,0.3007033
Xaf1,0.7768713150510635,0.16980298
Bak1,0.3459088539434335,0.2266232
Pnpo,0.77694516288307,0.09014616
Smtn,0.34582397936424547,0.3608061
Asl,0.777065278079138,0.0815953
Rab24,0.3458514981055749,0.2258344
Rras2,0.777354284210821,0.09043252
Echdc3,0.34576157587799283,0.6415031
Colq,0.7775083009921495,0.6002536
Eif3k,0.3463398293066864,0.0956427
Sgol2a,0.7776251518773744,0.24542807
Gm10073,0.34661109289902203,0.09722326
Ptk2,0.7779034170446143,0.118564345
4921524J17Rik,0.34655977791376225,0.29944074
Exosc10,0.7784229110538101,0.11086307
AI314180,0.346719113565899,0.25724155
E430025E21Rik,0.7784159036864309,0.1373678
P3h1,0.34659329957000706,1.1380095
Hus1,0.7790845638488464,0.21075936
Atg7,0.3465507095702247,0.43609628
Stxbp2,0.7790985580156495,0.069627285
Cpne2,0.34657340682998317,0.7359806
Psmc3ip,0.7792097551120369,0.15409957
Srbd1,0.3474927766223995,0.4605417
Dnajc2,0.7795093428878406,0.050336324
Sec23ip,0.34783057337636636,0.3805603
Thap7,0.7795030230216634,0.08508051
Irs2,0.348022251215762,0.48371208
Ppp2r1a,0.7794975193914176,0.04904559
Mfsd8,0.3477633405344579,0.5868665
Tmbim6,0.779568795219477,0.03400076
Ogfr,0.3482103543207177,0.24827446
Gm14308,0.7797338890229135,0.5442368
Neurl3,0.3483012113823436,0.23108649
Sec23b,0.7797678391277516,0.08504431
Snrnp35,0.348279563252864,0.37197205
Tmco1,0.7798688090557208,0.058026314
Fbxo33,0.34861211731078534,0.3473521
Lsm4,0.7799449263975271,0.04095771
Suv420h1,0.3486091979418777,0.2850836
Espn,0.7801833959164209,0.054620855
Zbtb11,0.3486495759971111,0.4319794
Atl3,0.7803760528959909,0.15436198
Ngly1,0.3486041327192868,0.46034548
Cdc16,0.780604442074168,0.08468099
Nus1,0.34884539801884895,0.25391376
Prcc,0.7807573791391049,0.099731654
Tspan17,0.3489145913637075,0.3634766
Samd12,0.7811110396757206,0.5385784
Prap1,0.34909658952533973,0.27180213
Emd,0.7810739385533452,0.070433125
Zfp407,0.3489693546712629,0.56168264
Slc25a35,0.7811447000323984,0.15279889
Adipor2,0.349227909666478,0.2618814
Cxx1b,0.7813541745797223,0.23850504
Noa1,0.3492719260556585,0.28852087
Paqr7,0.7814879759529172,0.22174609
Brms1,0.34992781744274637,0.22718109
Tspo2,0.7818282190896015,0.20918088
Sos2,0.35000535182002435,0.3528061
Cgref1,0.7820064379593737,0.13018562
Ggnbp2,0.3502082060229631,0.19631404
Shisa7,0.782132238995605,0.257449
Zfp87,0.35002088759993666,0.45447314
Stoml1,0.7821549332087331,0.14331819
Elp4,0.349921342161304,0.41109118
Elp3,0.7824060955646476,0.09263725
Phgr1,0.3501894811401166,0.21039675
Dars,0.7825128529992593,0.0698753
Zc3h11a,0.35018761056653025,0.5104667
Taok2,0.782639677681882,0.10324735
Gmnn,0.35040421920206144,0.2626941
Rgl3,0.78273672614638,0.53530353
Nol3,0.3498767528572302,1.3458298
Ier3ip1,0.7829011857691811,0.046561185
Eif4ebp2,0.3507211753732743,0.2733319
Ubr3,0.7830351673290414,0.10961499
Tmem37,0.3506971641427701,0.68507224
Hmg20a,0.7832364334312041,0.14439195
Sos1,0.3509902274246943,0.32575554
Rundc1,0.7833670610656174,0.14388472
Sox12,0.35096085698847435,1.1176355
Arhgap31,0.7833174342064261,0.1198111
Muc2,0.35118555533609885,0.42080134
Ccdc189,0.7835224030861079,0.23900795
Nsun5,0.3509307464141831,0.41448697
Aplp2,0.7834708262897399,0.0667829
Il7,0.3508904277591063,1.0200512
Snn,0.7835269809796209,0.18074843
Itgb1bp1,0.35144867445319494,0.3290681
Zxdc,0.7836827364025958,0.14572445
Pink1,0.3521359003841279,0.2520079
Igfals,0.7837289153192174,0.58105046
Umps,0.35211425928028683,0.30194578
Kif5b,0.7839520363791934,0.04117632
Ppm1b,0.3522942133800445,0.24358782
Gpr21,0.7840445243318455,0.5298887
Sdf4,0.352312918385553,0.16494559
Ppp1r3e,0.7842347885047917,0.2535724
Trpt1,0.35243155233752443,0.9295785
Arfrp1,0.7843025329243508,0.07336307
Phip,0.3528495898060666,0.20394194
Tmem25,0.7843383283464036,0.2665374
Hist1h2be,0.35270879029763724,0.9260201
Mcm2,0.7851195725301735,0.08383227
Slc9a5,0.3530860434276424,0.8799174
Fbxo4,0.7850488326206606,0.2057673
Dennd4c,0.35323010137785615,0.33342907
Tgs1,0.7858448246411138,0.09604067
Vhl,0.35384089728566703,0.42992848
Ado,0.7858647091527773,0.08656848
Cdh1,0.3540124277194817,0.1451232
Rbsn,0.7860139331182636,0.16518933
Ap1g1,0.35391217064893177,0.3053003
Ndufs5,0.786416116659118,0.038426638
Ipo13,0.35393615360334363,0.44303867
Arl4d,0.786709500315201,0.5034979
Eri1,0.3539899846027901,0.31924415
Ptpn6,0.7871868992181389,0.07213046
Anln,0.3540752479927638,0.64686126
Gm26534,0.7872122305143904,0.3615279
Tab2,0.3542716894950948,0.2545562
Pllp,0.7872145386805101,0.14835282
Zcchc8,0.3546373403730476,0.33287808
Bche,0.7872821697171432,0.18720755
Mcmbp,0.3548082689288733,0.27195337
Nmnat2,0.7876010081927651,0.5691901
Zfp28,0.35430970604321954,1.4687244
Ifi30,0.7877317901650377,0.049503375
Rbm45,0.35477036551511776,0.7507485
Smtnl2,0.787791610637981,0.4099909
Zc3hc1,0.3549324098725082,0.42716464
Hnf1a,0.787973447914101,0.14859419
Zfp60,0.3548474402682982,0.6304564
Bcap29,0.7880291484325606,0.11448798
Rilpl2,0.3551668202250965,0.2118122
Ap1g2,0.7884209587356016,0.104715906
Myh14,0.3554112011655046,0.21177873
Gtf3a,0.7886228517200091,0.051571988
Ywhah,0.35607640773858873,0.16169828
Pcnp,0.7890601124605382,0.052270193
Reg1,0.3559791340530475,0.53160596
9130008F23Rik,0.7891037127394689,0.14149645
Lemd2,0.3562197299542451,0.3660429
Pcyox1,0.7895041964916096,0.090974264
Cd68,0.35576782033384957,1.0352912
Zfp655,0.7898291173597458,0.10443309
Pdgfa,0.35623973749517635,0.26182473
Lingo4,0.7901841662979738,0.5114435
Aspm,0.35646692695164106,0.5792508
Rab6a,0.7902440633018988,0.048835002
Fmn1,0.3566507946941633,0.5354016
Dennd2d,0.7903776875987348,0.10138252
Gm37494,0.35663550150165446,0.5111852
Cnot3,0.7907524755295565,0.08076955
Fbxw11,0.3567143843453814,0.34219858
Cul4a,0.790827222049671,0.084265225
Mroh1,0.35720582725485106,0.4628502
2900076A07Rik,0.791445808941354,0.18867916
Clu,0.3570335738402183,1.2078823
Rnpepl1,0.7918896962137965,0.06291983
Psmb9,0.35741710227703427,0.28766805
Tmem143,0.791899406073794,0.15493762
Mrpl11,0.35774597179801715,0.18647183
Kat6b,0.7919723769020718,0.12097491
Crbn,0.35744535880030326,0.39507413
Fez2,0.7920864911016389,0.1412429
Slc25a28,0.35744714526885224,0.36634228
Rtfdc1,0.7921658795300851,0.065138504
Cox14,0.3573260838672936,0.095232196
Rab5c,0.7921728759671697,0.052876033
Polr1a,0.35764174310601127,0.33504605
Pars2,0.7926732662241502,0.18226801
Gm17275,0.35749897726256186,1.3215822
Rbm5,0.7927544442177393,0.05376515
Gm38037,0.3577545352646011,1.2205127
Msl3l2,0.7930774804449173,0.36545175
Ppcdc,0.3581411681639468,0.30271986
Meis3,0.793347792795098,0.2827756
Aurka,0.3583429680654905,0.47458467
Poc5,0.7933375473087019,0.16036715
Nme2,0.35862810178824833,0.3057309
Syvn1,0.7935334753235143,0.12542373
Preb,0.35870422298337734,0.24485071
Mdc1,0.7939028746482032,0.1241422
Arhgap4,0.3587073120786515,0.7825197
Mrpl54,0.7939226442161493,0.040390488
Plekhm3,0.35871884997175296,1.1820815
Pms2,0.793928401366177,0.13510111
Slain1,0.3591453121131567,0.5283799
Rabl3,0.7941696900566682,0.1464396
Nt5dc3,0.3589504432387586,0.84192723
Zfp292,0.7943244037503614,0.056985322
Sox13,0.3593323997303519,0.53705573
Swi5,0.7945965608372,0.029523965
Grhpr,0.359738176072374,0.26184896
Gm11681,0.7952754230972253,0.5469604
Plekhg5,0.36001843531764777,0.34104392
Slc22a1,0.7959153259636316,0.09803569
Rpusd1,0.36002369323860994,0.51416075
Socs1,0.7959246479764672,0.19771002
Abcc2,0.360191069689332,0.8681265
Rfxank,0.795990919727307,0.122831285
Edn1,0.3604258052114997,0.83624965
Wtip,0.796096788984535,0.34337333
Wdr13,0.3609439845083303,0.39321545
Dgat1,0.7963248784659277,0.072552696
Oxr1,0.3609293680352068,0.3761524
Tubb2a,0.7967248106358715,0.10664919
Grk4,0.3606475583375125,1.3489798
Trmt1l,0.7967445470746115,0.073480204
Babam1,0.36112706575949893,0.18733585
Ube2v1,0.797086102835781,0.2619594
Mcm3,0.36115794706812365,0.31008887
Mpdu1,0.7972763357310519,0.058584005
Uty,0.36120185337517785,0.40178505
Sntb2,0.7973240899500067,0.19377652
9430015G10Rik,0.36120434371101195,0.5559571
Rpl17,0.7974116872162571,0.016820278
Adck3,0.36149904408136213,0.3153581
Zfp933,0.7977129039570753,0.23906676
Irgm1,0.36155041348398065,0.4432423
Snrpa,0.7977531228535242,0.055466466
Mbd6,0.36156346612997625,0.33632028
B230303O12Rik,0.7977279627236264,0.54008734
Nfib,0.3616626674109863,0.22834726
Usp16,0.7979249887310425,0.073050424
Cox20,0.3619232282083047,0.14389402
Cldn14,0.7980892345500782,0.16602953
Tmem159,0.3618616887277477,0.27554268
Sf3b2,0.7982431430868563,0.032825213
Spryd7,0.36227974827090736,0.5107199
Tor1aip1,0.798476817525443,0.10001204
Med12,0.36215921299697096,0.4267837
Snrnp70,0.7989168195700932,0.047450576
2310001H17Rik,0.36247228054296277,0.23368154
Tpgs1,0.7991616409210378,0.07004066
Tmsb10,0.36279214728691567,0.11952333
Ppt2,0.7992154541499665,0.06675565
Arl6ip5,0.36284757487776964,0.2465758
Sar1a,0.7993175073302715,0.06431439
Rb1,0.3627609689595498,0.46036834
Usp22,0.7993088517702291,0.06949051
Tm4sf20,0.3629460660202195,0.20115004
Cdc14b,0.8001116082294337,0.084338985
Ankzf1,0.36284820893866576,0.4287893
Ncaph2,0.8005351910925281,0.06181325
Mecom,0.36290036623539157,0.40308526
4833439L19Rik,0.8005184469410167,0.057396952
Sema4a,0.36325400552273723,0.26314077
Lbhd1,0.800651097906549,0.16500703
Rps18,0.36338837832386717,0.07017925
Fam175a,0.8007231576313122,0.1252456
Hist2h3c1,0.36306578801142986,0.8597054
Spp2,0.8006902155731495,0.5316777
Abi1,0.36350117296417617,0.26000282
Rgn,0.8010197360773155,0.14345956
Ppip5k2,0.3635026073438953,0.272905
Acy3,0.801158094558289,0.120874055
Pcdhb17,0.36296755780365897,1.0429361
Larp4,0.8012943491127469,0.060209967
Ago4,0.3631228240243066,0.6733453
Mettl9,0.8015544556097274,0.05347676
Cs,0.3638495049586601,0.1646552
Srsf10,0.8015132980079597,0.04979399
Mrpl44,0.3638758588936176,0.24056447
Ufsp2,0.8019297684752184,0.06963388
Nrg4,0.36378531625042465,0.50612503
Gm10062,0.8019640823428139,0.52772003
Ss18l1,0.3637646732241191,0.9006454
2410002F23Rik,0.8019995787437466,0.076492995
Vapb,0.3644403807408607,0.2134043
Slc35b3,0.8020632749953397,0.07429842
Fem1a,0.3644423404447108,0.35449812
4931406P16Rik,0.8022345105808713,0.11279592
Uqcrb,0.36478982231892476,0.07327283
Casp8,0.8022573016506485,0.05932998
Cmpk1,0.3645965435792464,0.15187888
Npr1,0.8026009621475717,0.15646659
Smim3,0.3647513463601709,0.45902285
Pja1,0.8026869251725524,0.06508561
Epb41l4aos,0.365085693541468,0.22031999
Gm26870,0.8028746419574473,0.32977408
Slc30a4,0.36498355294846574,0.37377018
Guk1,0.8028981098805017,0.03971075
1700037H04Rik,0.36512362040370916,0.28555298
Epha1,0.8029711032656496,0.17556776
Arhgef19,0.3655471853447375,0.40577748
Far1,0.8031828707910985,0.1874854
Suz12,0.36579487824633405,0.22661209
Gtpbp1,0.8032979072595966,0.117641576
Zfand3,0.36600344978169697,0.33678105
Prss36,0.8034667664245864,0.15745834
Srcap,0.36596383518803055,0.4452679
Hif1a,0.8034447516542451,0.073145516
Kctd9,0.3662333107343152,0.60682005
Gm5422,0.8038967232714602,0.29208964
Tk1,0.36623568601404566,0.3354155
Gm9776,0.8044167198371919,0.27460203
Tmem150b,0.36640896451044513,0.35387918
Mccc2,0.8044035430871046,0.07692388
Ctbp1,0.36711954597184926,0.1442005
Inpp5f,0.8045736653084629,0.15744995
Smg9,0.3673593173329589,0.32948822
Fam109b,0.8047949463085444,0.45417616
Slc35e3,0.36711902455309653,1.2923373
Nat10,0.8049113868071525,0.10651639
Neil1,0.3674488161564987,0.5466927
Sdf2,0.8050074610586542,0.05184588
Dym,0.36811504579417065,0.438001
Nupl2,0.8051232245089799,0.17083772
Arid5b,0.3680756791047328,0.2672865
2210016F16Rik,0.8053143500063217,0.059636973
Dbil5,0.36765444157645066,1.1899427
Slc22a4,0.8054996310921223,0.2638307
Ap5m1,0.36827046558670773,0.52861995
Stard9,0.805963880097827,0.45076308
Ebi3,0.3679824037208853,1.2041537
Reps2,0.8062186246474556,0.11372123
Acad11,0.36869238416778194,0.38287008
Wdtc1,0.8064824059862099,0.110468455
Fip1l1,0.36902463145655995,0.21117762
R3hdml,0.8065794844013953,0.51506656
Prelp,0.3689662000838405,0.4201918
Smu1,0.8067806852611759,0.05762988
Ist1,0.36910229366685865,0.30161208
Slc20a2,0.8068570967032258,0.11984195
Stard4,0.36939709773371543,0.25546175
Fes,0.80688267709496,0.106975116
Kif1b,0.3692328660864971,0.33343717
Ccdc117,0.8068753348594035,0.1173877
Ampd3,0.36936542870579037,0.3724806
Folr1,0.8068860493112291,0.16636656
Rpl10-ps3,0.3692633717915632,0.067891896
Rbm14,0.8069945646999718,0.06845912
Zfp160,0.3697276999102097,0.56181717
Irak2,0.8071964415104814,0.12769777
Umad1,0.36974345520002994,0.3746776
Slmo2,0.8073942330967266,0.051390063
Gm10709,0.36994780326437504,0.31119037
Tmppe,0.8079835988037122,0.124063276
Heatr3,0.3700792876660507,0.46828932
Pdzk1ip1,0.8091280640585832,0.11828933
Atg2b,0.37014931766581394,0.43627855
Kmt2c,0.8092048001372064,0.06302248
Arl14,0.37023787631977034,0.28237194
Bloc1s5,0.8093011283036121,0.11309887
Camkk2,0.3705228448662513,0.30935818
Dus3l,0.8093288481116646,0.08453373
Rnf5,0.37070760216943277,0.1649242
Tmem261,0.8098624538372834,0.04366029
Tpk1,0.37057183251884107,0.34148297
Enox2,0.8101709248189148,0.10969756
Trmo,0.37068604051287923,0.5249409
Ppp1r37,0.8102596908675787,0.08260146
Dlgap4,0.3708551932381754,0.27385187
Tbcc,0.8102654402804964,0.062619396
Cyp2u1,0.37088511462050733,1.1303942
Bckdha,0.8106845645885481,0.06260656
Eif1,0.37116284321597737,0.049300857
Prkacb,0.8109582616450854,0.10862445
Cab39,0.3712100230220865,0.22490424
Gars,0.8110879073380804,0.059740696
Ncln,0.37119353074794526,0.27597448
Sox9,0.8110917432943106,0.032499366
Atp6v0a2,0.37129924333167486,0.32045466
Telo2,0.811217527415534,0.0870327
Papolg,0.37134535908337507,0.6044207
Pus10,0.811778083467986,0.109631054
Dhcr24,0.3713810189863892,0.26137835
Slc39a6,0.8118149083925773,0.21181811
Fancm,0.371270482090277,0.63890094
Haus5,0.8118709283512192,0.1418922
Cdk16,0.37155521425335214,0.24448413
Ezh1,0.8119242781712873,0.106854305
Mettl18,0.3714515347729217,0.5668787
Gch1,0.8119508338208871,0.15899901
Golga7,0.3715260844338131,0.23858649
Daglb,0.812036872948025,0.12827119
Nuf2,0.37142091036349245,0.51063305
Leprot,0.8120441233427563,0.051610988
Ccpg1os,0.3715620443068489,0.33206606
Rims2,0.8124927270557196,0.30113792
Gm9844,0.3723711349693867,0.3408533
Ddx20,0.8127268384230522,0.114062294
Pbx2,0.37227649716546474,0.2852155
Blzf1,0.8128174770497552,0.095750466
Zfp280d,0.372911950833026,0.31242198
Lefty1,0.8130765998158568,0.24757755
Tgif2,0.3728121929659586,0.47682607
Lmnb2,0.8130005811140039,0.06819743
Gadd45gip1,0.37317674092879116,0.16406068
4933427D14Rik,0.8131731729767565,0.15438244
Tmem98,0.37314139962257264,0.20956203
Rps23,0.8131667544828188,0.016880943
Pcf11,0.3733228067324358,0.25396222
Iqcd,0.8132929062270741,0.4630378
Fntb,0.3733002807356154,0.4357265
Tmem185b,0.813490611327148,0.12062761
Zfp846,0.3736220850629204,0.95126164
Dhdds,0.8135452250827151,0.09252103
Atp5g2,0.3742431784258613,0.08460852
Rnf181,0.8138160237416984,0.06052612
Tor1b,0.37438313637073617,0.38713044
Rab25,0.8141101248838403,0.033716314
Pkmyt1,0.3743265021666561,0.36742806
Pnliprp1,0.8145335818750064,0.32259014
Hebp1,0.37457540766356745,0.35318142
Fam49b,0.8147722884309234,0.0560258
Clic1,0.3749633376323789,0.1414839
Zfp429,0.8150057649125808,0.2022059
Rogdi,0.37519954290268753,0.3633942
Slc2a10,0.815291159555933,0.11280287
Usp45,0.37524419006175025,0.42270374
2610021A01Rik,0.8153705280649083,0.17083977
Clstn3,0.3752330492367868,1.2151217
Nfe2l1,0.8154543097240483,0.07420288
Ppil1,0.37599366053823224,0.20354153
Wasf1,0.8156522429267055,0.2784927
Rnls,0.37578241460321526,0.61145294
Ifi47,0.8159519929562488,0.11152389
Calml4,0.3762190857732408,0.13048133
Shroom2,0.8160310244096691,0.09426118
Mrpl34,0.3763044362274339,0.1175025
Lmbr1l,0.8160964475670798,0.1381816
Ccbl1,0.37635511788013853,0.50702435
Harbi1,0.8162327217331661,0.09405764
Trim33,0.3770954569084618,0.3344498
Derl2,0.8162443741146865,0.0623454
Pank3,0.37704141468498165,0.34279078
Clptm1,0.8162796982476492,0.054448307
Gphn,0.3771669025807637,0.355826
Cyp11a1,0.8166643529875678,0.4236409
Fam96b,0.37742157833286827,0.19749787
Cyp51,0.8168729087230334,0.083093666
Lpin2,0.37769114847001517,0.369241
Zfp467,0.8168993210749512,0.13128377
Selo,0.37768121042663194,0.36303467
Rps27a,0.8169246973553652,0.012591714
Bcl3,0.37818478685759693,0.47130606
Erich2,0.8172069693981879,0.48437396
Ckap2,0.37866638503552974,0.4646692
Nol8,0.8172474144649742,0.08976853
Tigar,0.37883557955466274,0.6531272
Stxbp5,0.817384688287216,0.14098886
Bbof1,0.37843051438972375,1.2767626
Wdr31,0.8173889512537171,0.14243627
1810043H04Rik,0.37890889533420646,0.16981125
Map2k1,0.8175298329361717,0.081548266
Gm26698,0.37855261415150865,1.315708
Runx1,0.8175066019945698,0.060652286
Zfp13,0.378956751961979,0.8650776
Dnah2,0.8175452795775752,0.4836152
Dyrk4,0.3787886448018969,0.91831625
Kdm2a,0.8176297546860793,0.06360453
0610009L18Rik,0.37958930664066537,0.33163598
Ube2l3,0.8176397514213307,0.03364228
Slc3a2,0.37967954392206027,0.24489924
Alkbh1,0.8178594298045032,0.06442327
Alas1,0.3797038903603379,0.27932686
Itpa,0.817920394769909,0.049700882
Slc17a4,0.37982489338150016,0.45441842
Qrsl1,0.818045312473872,0.09027293
Dhfr,0.37983958262947715,0.28820026
Dcps,0.8181499591912861,0.056760788
Rab3gap2,0.38011148102304504,0.6034988
Napg,0.8185143413215845,0.084471375
Agbl3,0.3801169622582441,0.6202617
Xrcc6,0.8185000819627177,0.06692958
Setx,0.3803383908674498,0.36626965
Pa2g4,0.8188463685968297,0.04229124
Rnf220,0.3804475608533757,0.26161543
Gm26882,0.8188907023298497,0.4356721
Pdzd3,0.38035118568291226,1.0740526
Pid1,0.8188380008371673,0.31323874
D17Wsu92e,0.3806178786839546,0.22185339
Rab3b,0.8188576001010869,0.22221267
Npepps,0.38118709779254545,0.17628475
Gm1976,0.8193362797693408,0.2227319
Usp8,0.38117198697487775,0.27801794
Zfp319,0.819555065217635,0.17675975
Macrod1,0.38133206527431196,0.3105025
Tsen2,0.8196022513382659,0.12803437
Map4k3,0.3816514458736041,0.3599364
Klhdc2,0.8199237050797864,0.050125957
Vdac1,0.3819474564608819,0.13138875
Zranb1,0.8201664342827246,0.06503533
Armc5,0.3819384136984598,0.37170509
Guca1a,0.820628167289507,0.30435523
Papd5,0.38195712138482096,0.42659348
Ovol1,0.8208287153983966,0.09477152
Slc16a5,0.38212554851039615,1.1035936
Rbms2,0.8213471824103264,0.07588801
Dyrk1a,0.3826246115068169,0.32416293
Jpx,0.8213917084055923,0.14782214
Znrf3,0.38278187857224366,0.42440456
Efcab1,0.8215927455435461,0.2790561
Camk2b,0.382916672704424,0.26343936
Ebna1bp2,0.8216154014884474,0.045469996
Adal,0.38305938463789346,0.5733554
Gm20696,0.8218838611761707,0.16923903
Cpd,0.38341618209369666,0.27668875
Fzd4,0.8219522063394492,0.42979154
Thap3,0.38368768863238156,0.25762734
Ces2c,0.8222747268774662,0.4705092
Rbbp8,0.38365980907319075,0.3885013
Polrmt,0.8223200716430403,0.11406334
Dhcr7,0.38403448366145476,0.3676608
Snx20,0.8223331591678997,0.08757504
Dnph1,0.38390058576524067,0.38673985
Atp2c1,0.8225149448789613,0.066077866
Scamp1,0.3843270587966815,0.31488445
Cluap1,0.8230403889493567,0.082289815
Fnip2,0.38409317567753964,1.1331044
Vwa1,0.8231450209698663,0.30142108
AI661453,0.3846246305309686,0.30033386
Mta1,0.8231491122860738,0.071485505
Rap1gap,0.38469219320954195,0.3267072
Dpysl3,0.8232582736400645,0.3090631
Stag1,0.3847865429885595,0.28869784
Mocs3,0.823240047244994,0.100605264
Mrps11,0.3849271933248023,0.20843728
Smurf2,0.8233578200659846,0.09020307
Nefl,0.38467883477435494,0.9470539
Phf12,0.8235753681154513,0.072383754
mt-Nd1,0.3854899740420351,0.061859775
Gigyf2,0.8236545634070745,0.057508074
Gart,0.38566081361243865,0.2696594
Setd6,0.8236914552711938,0.09025687
Gm15743,0.38511309396828053,1.259226
Rpl23,0.8237441094651577,0.01195999
Bsn,0.3856200779060226,0.3334291
Kdm8,0.8237574190116325,0.29523343
Rrbp1,0.38601628468536553,0.16258805
Sik1,0.8239645344828909,0.23852675
9830147E19Rik,0.3860873779637537,0.64567375
Ccnd3,0.8240726962093206,0.065544
Rps27l,0.38679736475740545,0.07764048
Pam,0.8240594556967105,0.22347578
Snapc4,0.38642336960362333,0.74163854
Slc35e2,0.824359126888661,0.10583292
Brpf1,0.3868704192835608,0.36044255
Mpv17l2,0.8246295035974024,0.054261517
Pmf1,0.38694008013734116,0.23358816
Plcg1,0.8248482649133355,0.13390243
Gorasp2,0.3871250342250038,0.1987688
BC003331,0.8250993992496787,0.07436181
Fbxo8,0.38711975119651976,0.29781172
Gm20522,0.8251462834347878,0.18350373
Plcb3,0.387197922872777,0.23047253
Cdc25a,0.8252180840858745,0.055927556
Fah,0.3869616912202427,0.9640317
Acat2,0.8253029505932681,0.071289115
Miip,0.3879005101257299,0.37478527
Zfp61,0.825406440906622,0.14744689
Slc3a1,0.38769233079018894,0.79750246
Cables2,0.8259375012871291,0.05542909
Tmem263,0.38795288586878274,1.0397345
Gm16536,0.8260668475052925,0.11796804
Gm9493,0.3891349447624538,0.13239971
Ept1,0.8263350417341918,0.081866734
