gene,p.value,logfc
Letmd1,0.09935521386049723,2.5061638
Otud3,0.027892456050686788,2.029057
Aldh2,0.09807888826322649,0.7133738
Stard13,0.02823330168920242,2.1491263
Eif4a2,0.0978419377735685,0.42742676
Ankrd22,0.028634592414422583,3.1351101
Rgs12,0.1006548358998462,3.2098997
Dsc2,0.027960779099181692,1.1913292
Rpl22l1,0.09782530901876044,0.3526343
Hsd17b12,0.028582432078275186,0.9235594
Helz2,0.10076073072803463,2.2915068
Pnkp,0.02838146941717868,1.9924669
Tmem259,0.09922601702559684,0.8253378
Ap2s1,0.029354836034552,0.5969215
Mrps18c,0.09927416242902551,0.58901113
Flrt3,0.02951274552466071,24.913294
Tmem97,0.09955155527224854,0.6645063
Tmem138,0.02890819071678142,2.3432295
Fxr1,0.10028752465072116,0.9408444
Farsb,0.02890802303548343,0.8117949
Zfp68,0.09983105852892092,1.0829841
Ndufa12,0.029790865228840578,0.6072834
Parp11,0.10057834297366221,2.0658464
Snrpc,0.029105622704558406,0.7525747
Osbpl8,0.10242244836638947,3.288145
2310009B15Rik,0.02872559715548185,1.1345677
Gltscr2,0.10002522427885767,0.44794995
Barx2,0.0297736087426834,23.903883
Lbh,0.1004293973901006,0.5244796
Tet2,0.02944352342360882,2.4066832
Ikbkb,0.10125451029925618,0.9170469
Smad7,0.029878645747998155,24.627678
Klf7,0.10200005484059428,1.3731523
Myo7a,0.02989678807318595,23.83092
Adora1,0.10313146076350925,4.267221
Maob,0.029133342455260343,1.911071
Fah,0.10295737956192402,3.563931
Cmbl,0.029796416190006947,1.6611946
B4gat1,0.10318646661983574,1.6251936
Keap1,0.029978179717934393,1.1069076
Bnip2,0.1034002658205299,1.7769258
Slc31a2,0.03014431742260724,2.1259358
Tmem120a,0.10292182328661315,1.2705423
Zfp280b,0.030869513730501643,24.953194
Esf1,0.1017440269402955,0.6337005
Ski,0.03001275797203045,1.5238426
Ttc17,0.10404526265078354,2.2410424
Phka2,0.03108696585752414,24.761158
Gmeb1,0.10439245442518531,2.6672792
Ydjc,0.03037472492630862,1.3490971
Pip4k2c,0.10418574133431409,1.5287054
Prkd2,0.030688160222033946,2.9767609
Ypel2,0.10440229951210955,1.7509527
Gabre,0.0312835110306819,24.09959
Fut8,0.10328301624592984,0.76577777
Ercc2,0.030958109657207092,2.244085
Chac2,0.10313598749864887,1.1080486
Tmem29,0.03072137812360271,1.6477349
Dync1i2,0.1036592800313754,0.71041226
Tmf1,0.030684962878125756,1.010725
Gch1,0.10557097210388389,2.5910218
Cdc42ep1,0.03101526354289077,1.9576485
Slc6a20a,0.10604007269984587,24.435455
Uox,0.03120435840518208,3.006411
Rps9,0.10234671996716724,0.32383728
C920006O11Rik,0.03171798381242754,24.119917
Gtf2h3,0.10504911738770165,1.4331151
Ptk2,0.03135608322940014,2.3197184
Lgals8,0.10431931736544572,1.3963667
F5,0.032050451467282,24.398962
Fbxo8,0.10434212040991835,1.0764086
Mpp7,0.03207214546992183,25.482862
Nap1l4,0.1043122633237632,0.7683936
Kif18a,0.03187919250195694,3.646268
Neil3,0.10509882017798294,1.9579241
Ngly1,0.031101417418305955,1.2967693
Nr5a2,0.10536082115717024,1.3053077
Pcyt1a,0.03188104760336036,2.715424
Pex26,0.10600836718036072,1.7633234
Edem1,0.03178958128045923,0.6339136
B3galnt2,0.10554394472047977,1.0615045
Nhp2l1,0.03207025755914944,0.63395184
Ilvbl,0.10571262698666524,1.2464108
Gins3,0.03262007620958759,23.98461
Aldh3b1,0.10662184072172527,1.693157
4930523C07Rik,0.03219780715677784,1.9434667
Adipor1,0.10544370382988769,0.54007536
Agbl5,0.032808410108699254,23.673256
L3mbtl3,0.10741427285781875,2.7209585
Tmem19,0.031822826238253964,2.0286546
BC004004,0.10605967543613776,0.704774
H2-Aa,0.032345576215511006,2.09203
Med20,0.10684050255055028,1.473028
Zfp654,0.03336408677536963,24.435347
Ahi1,0.10745112320996444,2.2933547
Pbx3,0.03250686256027132,1.9897225
Gm10250,0.10554832186733112,0.55041057
Cdc26,0.0332530040868387,0.68868566
Lman2l,0.10645356452177196,1.2461627
Pcnxl3,0.032731444442364116,1.5955764
Slain2,0.10663455949005837,1.1601
Eefsec,0.03301176851278245,2.1337247
Rps23,0.10542929904897318,0.32021338
Sco2,0.03303743508494985,1.056165
Mptx1,0.10722505438466913,1.5266396
Uchl4,0.0338982186027275,23.63257
Car13,0.10856580173424268,2.2529004
Hfe,0.0339505808597676,23.907114
Bex1,0.10632868000723661,0.7278778
Yipf4,0.03317606043588147,0.8398526
2010320M18Rik,0.10827816159861678,0.9466943
BC023829,0.03387901368648187,3.5880265
Gsap,0.11068746363541762,25.220081
Esyt2,0.033192577407942084,2.0451787
Acvr1,0.10973276512675036,2.048471
Pola2,0.03345562912497605,1.7419217
Rpl9,0.10789390412715817,0.31641516
Sac3d1,0.03344948944346763,0.9991232
Ccnt1,0.1088608581999749,0.7679387
Slc29a2,0.034437203132747875,23.87859
Rbfox2,0.10969321969153202,1.1735704
Mesdc1,0.033563700629356194,0.861227
Zfyve1,0.11121238986026614,3.8396893
Decr2,0.03374304214005201,1.9059678
Tnrc6b,0.10916606102820829,0.7915682
Mcoln1,0.03459641184651693,24.063572
Gm1123,0.10827380602551047,0.4342468
Ids,0.03404583749614374,2.430999
Cep85,0.10934482805963579,1.4666083
Lgmn,0.03401828896224367,1.0547184
Tspan14,0.11020346738364385,1.4038868
Osbpl5,0.0348927056638388,3.3842797
Ctdsp1,0.10983220388877478,0.9034236
Nt5m,0.03427972664991504,1.446464
Trip4,0.10974033561892237,1.3764384
Zfp319,0.03553463511128562,24.354465
Fam21,0.11161357250184066,1.4510701
Zfp628,0.03566779833698274,3.6092951
Tnfrsf21,0.11140375043886384,1.9566824
Zfp719,0.035911853886005325,24.078484
Cfap36,0.11147685074287765,1.4218638
Gm17322,0.035171738525218085,2.612705
Ing2,0.11068379576468618,0.7936324
Mxd3,0.035984816608475675,24.254322
Itgb3bp,0.11040691907620512,0.89760214
Slc9a6,0.035616723473541466,2.7561908
Rpl31,0.11001635329724473,0.34890983
Ccdc124,0.035218307819033595,0.79636884
Borcs8,0.11118123174224916,0.97490555
Hsp90aa1,0.0356655963158415,0.5035562
Dhx8,0.11113882208734009,1.2574863
Naga,0.03555318975530821,1.6462
Rpl27a,0.11003657154994789,0.31572068
Eif4ebp1,0.03589140810569934,0.7598616
Casp6,0.1115856439534606,0.68537307
Cse1l,0.03540048362192414,1.149468
Gm1965,0.11339305407073463,2.5435414
Coro2a,0.03597407802205532,1.8548065
Tex30,0.11212182754517037,0.90976524
Ddx11,0.03629931673227464,2.9641144
Mex3a,0.11219480756298747,1.9672905
Hnrnpu,0.036516262587614444,0.645288
Cxcl13,0.11416915194735099,3.9914596
Mis18a,0.03581783677779277,1.513109
Tbc1d22b,0.11405697931208206,2.312829
Ppp1r13b,0.035855794230127816,1.3539107
2410004B18Rik,0.11359114339148345,0.9666986
Zfp524,0.03595873752413782,1.1603276
Chst15,0.11350033059431476,1.6340417
Gm4285,0.03706545208218252,24.811565
Rps27,0.11279531115161395,0.34986797
Pbk,0.03626653196741976,1.3509262
Coq9,0.11317155152000961,0.67521065
Lrrc14,0.036639731140411406,2.3475053
Slc25a24,0.1153984187446473,1.6767876
Dnm1,0.037325152095739576,24.641888
Kif3a,0.11555112884285372,2.2418852
Cdk7,0.03653969729837076,1.471531
Ifnar2,0.11416858173692214,1.4795026
Ddx31,0.037432093119640464,4.1696773
Tbc1d16,0.11548524874190422,1.8712016
Ube2e2,0.03694424806741803,2.482312
Dap3,0.11539539150536221,0.6661419
Foxj3,0.03664545950298855,1.9754648
Fyb,0.11728043872424994,3.2330205
Pex11g,0.03678756343352244,0.98267967
Madd,0.11611409897156658,1.3927249
9330020H09Rik,0.037356805861297734,2.7467043
Fam179b,0.11648884914081338,1.2630516
Actr1b,0.036900122894767476,1.1162243
Uimc1,0.1168279824962124,1.0144397
Dimt1,0.03715226111070935,1.7858927
Zc3h4,0.1163443242378749,1.2344017
Atrn,0.0373471763108546,2.4797194
Fxyd3,0.11578522632819847,0.61344975
Rnf130,0.03744314000385824,2.180415
Rev1,0.11781424735033896,1.6891471
Osbpl6,0.03785486322933946,1.6715713
Ints8,0.11819185413873166,1.6343834
Cep95,0.038380721693403216,3.0197315
Prdm2,0.11754465494075879,1.2187812
Sowahb,0.03893127036990889,24.46853
Chpt1,0.11750098336953184,0.6653061
Ckb,0.038546495445946516,0.89955944
Gpld1,0.11817196847061195,1.2613887
Ctdp1,0.038915723414183964,2.9503722
Leprot,0.11757079415068676,0.69833744
Stim2,0.03825620796086994,1.32475
Rmi1,0.11855209464279076,1.317589
Tmx3,0.03857287666410944,2.1083822
Cmtm8,0.11945333006027878,2.3536284
Dtx3,0.03941834997975984,24.065891
Cox4i1,0.11716934986072171,0.2868543
Sav1,0.03867581018913188,1.6965107
Stk25,0.11790474627187232,0.7179151
Acrbp,0.03906821459126324,2.5183275
C8g,0.12024530561934296,3.6841366
Zfand1,0.03867122098574976,1.0659589
Amotl1,0.12057312510433263,25.126595
Armc8,0.03857098717548119,1.6571527
Etv6,0.1190579337972856,1.0115495
Dll3,0.038631684519826626,1.7478428
Tbc1d2b,0.1191916899421914,1.8900688
Zfp120,0.03875554991261588,1.9934391
Galk2,0.11789870403022376,0.6343203
Tinagl1,0.03896785291930944,1.8916047
Vrk2,0.12009685505223792,2.372101
Gm5141,0.03998988867431339,24.658548
Abhd10,0.11970461341250217,1.1848357
Mrps7,0.039243977421834386,0.76263756
Aim1,0.12025354827011393,1.5066774
Whamm,0.03948154566865635,2.225602
9130221H12Rik,0.12123880380867649,2.6263907
Tnnt1,0.04061061714675064,25.505081
Trmt5,0.12150502139015949,3.5089998
Etfa,0.040213107726151255,0.7709585
Vps37c,0.12065739223191649,1.6563969
Trmt2b,0.03960439054464435,1.7898762
Ppox,0.12095871482422398,1.4866004
Ywhag,0.04019650014738497,1.2636883
Irak3,0.12076454772718082,1.4987775
Ccnb2,0.03988243417175849,1.509202
Chdh,0.1201972837123938,0.9772468
Qpctl,0.03993717835990524,1.5031027
Gata5,0.11967829598776315,0.8935283
Ddx39,0.04053014825671823,0.7941679
Ercc4,0.12220998909431786,3.30106
Agtrap,0.040397215017423216,1.7637342
Rsph9,0.12267418899621758,25.74011
Dph2,0.04138765326535388,4.203072
Ube2w,0.12173374475082113,1.0236816
2810428I15Rik,0.04161386030942509,0.68404514
Ivns1abp,0.1207254580902877,0.38936043
Hemgn,0.041439107550314484,2.8628514
Rab43,0.12369285282577781,2.163324
Baz1a,0.041183388831766345,1.0288185
Lysmd4,0.12413941247653261,1.9776232
Tet3,0.04108731470330334,1.2669395
Ccl20,0.12494703894304195,3.4468994
Zfp738,0.042249654200454886,23.998344
Ppp1r2,0.12242259929424712,0.4958133
Ncaph,0.04134352822717468,2.0830884
Smg8,0.12466646986792286,2.0233877
Eif3b,0.04193409857348903,0.6961219
Pcsk9,0.12499319712319674,2.2067876
D10Wsu102e,0.041679718058671836,1.4266046
Kif21b,0.12608460803807772,3.4649417
Notch4,0.04236363959254692,2.9983516
Apoc3,0.1257898671052228,2.1802046
Arl8b,0.041938445855585114,0.9490414
Pik3r5,0.12638762630534586,4.4456367
Klf11,0.04291146401170502,3.7158828
Rps12-ps3,0.12291216669164151,0.36695284
Gls2,0.04325393989406114,24.585505
Rpl29,0.12325754707331406,0.3017659
Tmem79,0.04269770041647048,2.3314059
Tpbg,0.12544883916133565,1.9374204
Palld,0.04244008615438578,2.1894894
Neurod1,0.12598798227527103,2.8764646
Tspyl1,0.04257837733054753,1.5271367
Gm12511,0.1267703108843291,24.611687
Sep15,0.04343989059661397,0.46781927
Mcl1,0.12451844279804893,0.72846407
Ndrg3,0.042515665603746325,1.169899
Nop14,0.1246365788612042,0.8473978
Clspn,0.042715737393243164,1.9551069
Zfp687,0.12534408279409026,1.168524
Ano9,0.042762724172313284,1.400038
Rnaset2b,0.12506689358850281,0.6881103
Fbxl14,0.04291785961543837,1.5093117
Edc3,0.12629260113035537,1.68743
Urb1,0.043734854628801126,3.065773
Zdhhc8,0.12753339721920476,24.93625
Nmd3,0.043406141753046724,1.2579954
Ldlr,0.12636550137513147,1.1751009
Zfp54,0.04430754039221115,24.21496
Tm2d2,0.12486953708353674,0.5761638
Mrps26,0.04413808118322205,0.7528306
Akap1,0.12625338527426302,1.1268817
Pde6d,0.04342587209869871,1.3356053
Mettl14,0.1268080619614524,1.4558036
Tiparp,0.04346669965683456,1.5629965
Srgap2,0.1269865072953768,2.0157616
Setx,0.043696036767087984,2.0387237
Lats1,0.12710638483613262,1.1588123
Zfp9,0.044468596804376724,3.1460729
Rpl17,0.12533772639106178,0.32865563
Lzts3,0.04429738362636813,2.5856078
Rpl10a,0.1258341107740705,0.29249197
C1rl,0.044869798016340764,3.8596714
Usp20,0.12822397464163338,2.6608696
B4galt6,0.04403138773899895,1.2653806
Exog,0.12904141259986954,1.7784286
Fgfbp1,0.04422054069968718,0.9284983
Trpm5,0.1302585779462642,25.185799
Hist1h4i,0.04420569996128157,1.2415518
Atp5j2,0.12718133478510654,0.289601
Agpat5,0.044640757157262845,0.8930887
Ulk1,0.12924170982953753,1.2994949
Herc1,0.04448183088044659,1.1368039
Bcat2,0.128400049927344,0.5885695
Mrpl27,0.04471379831308128,0.76253194
Vps13c,0.13152082840651524,3.6605825
Pcsk5,0.04507931480697645,2.925852
Pcid2,0.13030104382245997,1.7026403
Sgta,0.04477543034787215,0.91655344
Abcg5,0.1299912708683156,1.6604857
Utp14b,0.04573642374096497,24.74284
Ndufa3,0.12959888131287858,0.4584055
Git1,0.044656236122705265,1.2780142
Zfp354a,0.13176008330933506,2.9425046
Raet1e,0.045776616554216235,23.31648
Apobec3,0.12969331294619035,0.6492681
Srsf9,0.04500439714753723,0.97879916
Camk2b,0.1304519368326725,1.7481016
Psmd3,0.04519366930272281,0.82838535
Mpst,0.13002706125472696,0.71698105
Itgav,0.04587906526649702,24.178768
Slc30a7,0.13039808540067746,0.76164955
Atp6v0e2,0.04599635351083895,23.393402
Klhl36,0.13163336237384426,2.564317
Polq,0.04603852248648388,24.797823
4933406C10Rik,0.13083350271409652,1.1111109
Tmem106a,0.046174099804591535,23.660212
Znrd1as,0.13203124939991084,1.2988076
Sema4g,0.04527415430680316,0.973129
Dnajc5,0.13127259246425163,0.6612439
Rabep2,0.04615186140895844,3.2521539
Camkmt,0.13384249429927872,23.937965
1810041L15Rik,0.04655621391250573,23.19611
Elovl1,0.13169755520010396,0.7630778
Pum1,0.04555084118954055,1.055133
Aak1,0.13276341248687556,1.8726543
Trmo,0.04667468588594079,24.736843
Camk2n1,0.1312219484342521,0.51505345
Hdac8,0.046697840725806246,24.797878
Pgap3,0.1338076271447182,2.293654
Apmap,0.045732652731098396,1.3313166
Dok4,0.13372499674618096,1.9757942
Snai3,0.04714440817992001,23.376263
Cracr2b,0.13162794866685149,0.7493404
Hist1h2be,0.047164005733325846,23.784477
Raver1,0.13293198094759678,1.0322447
Ptpn2,0.04613178652483797,1.1749666
Esco2,0.1338840929422933,1.9770346
Man2c1os,0.047367126284163744,3.8431835
Prr7,0.13479193256623676,24.302155
Tomm5,0.047266674738136026,0.4948402
Pde12,0.13232623767082244,1.5025989
Metrnl,0.04678836359573254,1.6941026
Tmem183a,0.13255028495937948,0.60964435
Kif21a,0.04721233266204805,0.7445218
Myef2,0.1343759827432168,1.5384685
Zfp865,0.047559283793643485,2.2196002
Pnpo,0.13458415875780114,0.757802
Xkr9,0.04819035186409473,24.537952
Cpeb4,0.13551279457661902,1.8799361
Tysnd1,0.04742852193654459,1.3068417
Aacs,0.13483876057524613,1.1990496
2310030G06Rik,0.04736048662833563,0.92732006
Fancf,0.13672327265408724,24.888891
Tuba4a,0.0481206986655565,0.65481
Myl7,0.13681971884794125,25.07263
Abcf1,0.04799124369306498,0.67341894
Vps4b,0.1344055290363081,0.6881937
Tyro3,0.04879950085804468,24.317442
Eps8,0.13408594942845023,0.589054
Farsa,0.04827014730258413,1.0070443
Fev,0.1370091034381242,24.540997
Mpv17l2,0.04832221467733589,0.947671
Sval1,0.1367630751349805,2.7338498
Cipc,0.048908818542025966,3.4570215
Cd55,0.1358970904454637,1.407435
Mvk,0.04808483146485719,1.6261361
Zfp637,0.13515865289060652,0.8490489
Clptm1,0.04830060716249571,1.0315738
Thap1,0.13630432801825826,1.9462389
Trib1,0.04849164702120711,1.1113693
Rnf168,0.1357265349935969,1.293219
Usp49,0.04862394645535462,1.7381392
Vps9d1,0.13711326662555381,2.8708394
Dnajb3,0.04963204484406277,24.93675
Poll,0.13564716033283053,1.5585569
Ccdc62,0.04971164606691309,23.838116
Rnf141,0.1360499003685141,1.1613857
Nfasc,0.049832575675645176,23.136477
Parp12,0.13709164499853435,2.0887713
Chek2,0.04909335346092152,2.4904232
Mthfd1l,0.13649473750095742,1.5441958
Zgrf1,0.05008915215247948,23.414438
Trim56,0.13656008717588372,1.2716672
Slc16a10,0.049303168685827604,1.9886963
Cpeb3,0.13818283856125207,3.514144
Abcf2,0.04903185586747237,1.1188905
Capn5,0.13798914476789456,2.6458237
Tmem70,0.04949946511634706,0.7731232
Leprotl1,0.13539518326625472,0.60390633
G0s2,0.05026896408926243,25.026266
Tfdp2,0.13654418094831797,0.9504884
Prkar1a,0.04935706764024562,0.6748517
Large,0.13738461529263987,1.8537507
Pgp,0.0494370605334893,0.65991664
Rpl6,0.13651104811059322,0.29934892
Fam64a,0.05042063176036392,23.316803
Camkk2,0.13792130337491837,1.015413
Cnst,0.05014248682912025,3.3608413
Cox6b1,0.13670220768534666,0.2878456
Mrps31,0.04975194432671211,0.8701382
Mrpl3,0.13795411810676386,0.75610524
Srrd,0.0494831549860017,1.5809733
Mfsd8,0.14035637145472232,2.9468734
Lyar,0.05013120680990694,0.6999278
Ano7,0.138204078973815,0.9656098
Mad2l1bp,0.05023683739788232,2.317241
Ddah2,0.14052927079425967,3.2778945
Tsc22d3,0.04976485592148765,1.6724334
March8,0.13937094860595012,0.99002117
Hist1h4d,0.05040615098342056,2.7121491
Vps50,0.14070274316158007,1.1793107
Adrm1,0.05040680410509274,0.7426667
Dnph1,0.1408189627592917,1.1838926
Pfdn1,0.05068205566029725,0.58389515
Zfp622,0.13994073458986256,0.65138745
Tm4sf5,0.05059574438728832,0.6953622
Wbp2,0.13957261304794294,0.76518196
Ctnnbip1,0.05043159556831229,0.84617233
Opa1,0.14141517001422163,1.1667919
Rps6ka3,0.050430357422828954,1.52829
Gm26518,0.14092085176505498,2.0204184
Scamp3,0.05048199034390111,1.0521353
Lin52,0.14258629742506135,3.7973883
Rrp15,0.05073611513058518,0.9955549
Setd4,0.14251664560048702,2.876842
Trim32,0.05056368380964478,1.5816965
Dynlt1f,0.14080759416766733,0.7684109
G730003C15Rik,0.0516982761086681,23.396002
Rhot2,0.14216905747165992,1.6317579
Txnl1,0.051115711961193244,0.57682747
Cenpq,0.14288819204443562,2.0178642
Psmb6,0.05193920681011935,0.49943024
Rps6kb1,0.14117079880223135,0.65588367
R3hcc1,0.05146637914300426,1.7078545
Mylip,0.14315348420017251,2.253646
Stub1,0.05195775933058823,0.61778957
Kcnn4,0.14129984800258907,0.7339988
Cdkn3,0.051870013740114906,3.0255084
Avil,0.14378640666181577,3.3277423
Nrtn,0.05146314161734593,0.93844634
Rnf152,0.1437559627448599,3.0402565
Oaf,0.0515210572571502,1.8403316
Pard3,0.14159210607424444,0.91724503
Fam135a,0.05134719795537828,1.2436317
Inpp1,0.14331435636796117,2.220377
Fbl,0.05215535948787471,0.6077917
Ppp2r5a,0.1427812014500992,0.83199775
Spry2,0.052191828438071464,3.0183473
Gne,0.14208617164109671,0.57989585
Adap1,0.0526918621886319,24.217167
Wrb,0.14351993134718244,1.7172046
Pigs,0.051552238830589264,1.3651375
Cand1,0.14265086588231035,0.75730973
Car12,0.051614941421684844,1.1896083
Ccpg1os,0.14335655114500684,1.1261286
Nanos1,0.05276958594917983,24.218481
Hist3h2ba,0.14531575844678993,24.520582
Snrpn,0.05170700878131038,1.5553716
Pou2f3,0.14487297244435654,3.0206976
Fkbp2,0.05259928760283689,0.49799496
Timm44,0.14343106974685355,0.6583007
Wipf1,0.053075235293224034,24.537073
Rbm15,0.1439589968107906,1.1188048
Wfdc15b,0.05311800711987943,23.725634
Galt,0.14490090533119243,1.2145329
Gm15441,0.053129883077769946,24.469154
Tnip2,0.14569163727728193,1.8919717
Dio1,0.05241264316332181,0.77405506
Zfos1,0.14440403786649414,0.43929985
Dcun1d3,0.05236413666561222,2.5219295
Slc24a5,0.14705082646638196,4.2319317
Cpne8,0.052656830286605324,2.371904
Rasd2,0.14614695353573884,2.2260926
B930041F14Rik,0.052639706308222754,2.7229803
F11r,0.14681082761567565,0.7403009
Adm2,0.05344665496229428,23.476257
Rps18-ps3,0.1459034624861909,0.4146855
Sh3bp1,0.05360474465931447,23.036522
Fam134c,0.14691488583141912,1.1882665
Slc43a2,0.05246262938021573,1.4432855
Stat1,0.14679614996725346,1.1032497
Smarcd3,0.053780624931032694,23.623781
Chrac1,0.14601116208119475,0.54923946
Nicn1,0.054357566347238435,23.880089
Rpl23,0.14610687664109065,0.29256347
Ube3a,0.05339807599762818,0.68938273
Lrpap1,0.14784421458898556,0.7138352
E2f1,0.05325472277747216,1.4927208
Sike1,0.1472202628188167,0.70894164
Taf5l,0.053463447429542656,1.4173403
Eif3e,0.147274267615212,0.36499184
Gm5239,0.05454242936601817,23.946474
Rps18,0.14709289575033965,0.28349558
Csnk2a1,0.05358732559194739,0.84827346
Usp30,0.15003879465461864,2.3430026
Tmem165,0.0536765570372538,1.0076803
Elac1,0.1511179364399064,3.1761026
Fam120aos,0.05414412215952739,2.5597079
Actr2,0.1492632715901355,0.6258629
Defa-rs1,0.054702042939853965,1.0063027
Naa30,0.14963277331618055,1.1823013
Gpx2,0.054322844199269193,0.41130263
Btc,0.15195910739944926,2.7336872
Srsf10,0.05402527689583984,0.7629381
Wdr3,0.15111544657666054,1.3827
Rif1,0.053824145471028685,1.1238425
Mgat4b,0.1496457931675331,0.6128912
Ptpn11,0.05421214160561479,1.1343597
Tc2n,0.1515485545180391,1.8535975
2210408I21Rik,0.05506326180823389,23.451025
Rplp1,0.14971736812696235,0.30744347
Gm16863,0.05543086298882227,23.485722
Guca1a,0.1518369015864111,1.8277724
Exph5,0.05456549169363708,1.6280568
Ogt,0.15035394939354035,0.49652317
Dgcr2,0.054749214957528415,0.8931441
Scgn,0.1529480034109286,4.662372
H6pd,0.05512677060779901,2.7364001
Frmd4a,0.15309843401943432,3.628204
Airn,0.05474303313975223,1.8056955
Zfp395,0.15149174162970078,1.0111946
Ppp1r7,0.05470395082491146,0.97715425
Myo15b,0.15108262307565884,0.7518135
Khnyn,0.05592900917919346,23.847422
Depdc5,0.15279300758907194,1.568956
