,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Ccdc47,0.14672689,,,8.336897173725496e-05,0.0005707218310630235,,0.14672689
Pih1d1,0.1437672,,,8.349276431801206e-05,0.000571346708473686,,0.1437672
Usp34,0.13595043,,,8.403890280387845e-05,0.0005744129284218421,,0.13595043
Rrbp1,0.107180715,,,8.415901239205737e-05,0.0005750102351343796,,0.107180715
Nsmce1,0.15249261,,,8.474648555804773e-05,0.0005785741999656459,,0.15249261
Lamtor5,0.104646735,,,8.664462917852694e-05,0.000591303327593885,,0.104646735
Hebp1,0.35591683,,,8.76575255545721e-05,0.0005977515314592532,,0.35591683
Dpp3,0.1531516,,,8.823097697595428e-05,0.0006014286107053703,,0.1531516
Car12,0.26434427,,,8.877555264549251e-05,0.0006046716227283875,,0.26434427
Frmd4b,0.2793332,,,8.911325367164761e-05,0.000606501629268731,,0.2793332
Ddit4,0.21337216,,,9.112520625625968e-05,0.0006192355953369108,,0.21337216
U2surp,0.1249628,,,9.121827508126729e-05,0.0006196284298427174,,0.1249628
Stk39,0.16238394,,,9.222949190251393e-05,0.0006262553559516527,,0.16238394
Wdr36,0.21806735,,,9.541375015162153e-05,0.0006473767688858861,,0.21806735
Gtf2e2,0.18232852,,,9.569171227256611e-05,0.0006487617514528566,,0.18232852
Oxnad1,0.19245939,,,9.591114542491683e-05,0.0006499986727929285,,0.19245939
Nudt8,0.1822469,,,9.646706758060074e-05,0.0006535141783322655,,0.1822469
Rnf220,0.1599766,,,9.671453371816195e-05,0.0006549381506856493,,0.1599766
Lyrm9,0.16220829,,,9.764832372143032e-05,0.0006610069309540428,,0.16220829
Zmat2,0.12069377,,,9.781691659301947e-05,0.0006618932134343979,,0.12069377
Slc25a11,0.13713874,,,9.835826243760741e-05,0.0006653001331085738,,0.13713874
Pdxk,0.16445576,,,9.84868895661149e-05,0.0006659138554618457,,0.16445576
Ncapg,0.20417155,,,9.968424224624862e-05,0.0006734914221427631,,0.20417155
Erp29,0.1113214,,,0.00010039176059612385,0.0006777504452384497,,0.1113214
Gstm6,0.33787158,,,0.00010140495286066999,0.0006843276638327779,,0.33787158
Bzw2,0.11145535,,,0.0001018542512785648,0.0006870958762833855,,0.11145535
Scap,0.19698025,,,0.0001024203717556942,0.0006906497286503509,,0.19698025
Faf1,0.15067214,,,0.0001028422543067608,0.0006932285903079047,,0.15067214
Echdc2,0.22619674,,,0.00010322839587857437,0.0006955646475361148,,0.22619674
Bid,0.40486863,,,0.00010333496475119021,0.0006960158434544522,,0.40486863
Ssbp4,0.17089395,,,0.00010360090384177071,0.0006975397253683666,,0.17089395
Stard7,0.12988615,,,0.00010388816671372004,0.0006987719357592129,,0.12988615
Cnot10,0.19770221,,,0.00010390320765599632,0.0006987719357592129,,0.19770221
Stmn1,0.10354748,,,0.00010398408793779398,0.0006987810238358905,,0.10354748
Tmed6,0.3478743,,,0.00010494980640631416,0.0007050011269029659,,0.3478743
Vkorc1l1,0.19409437,,,0.00010531674657224235,0.0007069255872857199,,0.19409437
Fam96b,0.124790266,,,0.00010704584388633867,0.0007179834406926067,,0.124790266
Cnot11,0.25729805,,,0.00010746044719099794,0.000720489293585428,,0.25729805
Nsmce2,0.16268072,,,0.00010944565145041737,0.0007329605308453446,,0.16268072
Gclc,0.20555189,,,0.00011080027501901017,0.0007411850905630246,,0.20555189
Foxa3,0.33545208,,,0.00011103825369491486,0.0007424943805862781,,0.33545208
Mto1,0.24624361,,,0.00011174501637428427,0.0007469361630830344,,0.24624361
Dram2,0.13631263,,,0.00011272983803967715,0.0007529461968343772,,0.13631263
Atp5a1,0.08216418,,,0.00011670122696817197,0.0007785841539528041,,0.08216418
Slc18b1,0.25782543,,,0.00011752004736705807,0.000783749446824027,,0.25782543
Cul5,0.17719401,,,0.00011862307860821071,0.0007902059743677357,,0.17719401
Tcf23,2.0495403,,,0.00011880430747398645,0.0007911133365821765,,2.0495403
Pinx1,0.19894302,,,0.00012014706868468142,0.0007997516810590556,,0.19894302
Psmc3ip,0.28586924,,,0.00012197353790069811,0.0008116020376860916,,0.28586924
Sdc1,0.14859702,,,0.0001225434779771759,0.0008144691900502693,,0.14859702
Pcna,0.13663329,,,0.00012316227425869107,0.0008182724557837346,,0.13663329
Dnajc1,0.21779,,,0.0001240215406538229,0.0008236698918781671,,0.21779
Apeh,0.20381926,,,0.00012600265758693733,0.0008355640384057546,,0.20381926
Ccdc91,0.17708907,,,0.00012701231865882453,0.0008416242367238021,,0.17708907
Pkmyt1,0.21971077,,,0.00012851584121282062,0.0008512660677093467,,0.21971077
1110038F14Rik,0.16363825,,,0.00012887705485381442,0.0008533370327603922,,0.16363825
Coa6,0.11304247,,,0.00012984110783967955,0.0008593965303452688,,0.11304247
Mad2l1,0.1475859,,,0.00013013838872777547,0.0008610398739131017,,0.1475859
Tsr3,0.21330002,,,0.00013253746706111478,0.0008759236211601993,,0.21330002
Comt,0.1252567,,,0.0001367651440491203,0.0009028451827104399,,0.1252567
Fam46a,0.19230396,,,0.00013885586228129269,0.0009156313318366907,,0.19230396
Plpp5,0.3128768,,,0.000144169039542643,0.0009495811588766363,,0.3128768
Tor2a,0.13788168,,,0.00014539525215543795,0.0009569403618455099,,0.13788168
Dennd1a,0.42212653,,,0.00014677703831807488,0.0009656731165718944,,0.42212653
Gins1,0.2609539,,,0.00014694378538044478,0.0009662182096869094,,0.2609539
Ift20,0.117858164,,,0.0001469698557157633,0.0009662182096869094,,0.117858164
Dhrs1,0.16107827,,,0.00014727781475308568,0.0009678807175228028,,0.16107827
Gdpd1,0.13233204,,,0.0001474817143416158,0.0009688583798598932,,0.13233204
Cog8,0.15121765,,,0.00014793490208008233,0.00097147235958643,,0.15121765
Naa25,0.19530761,,,0.0001483867698168056,0.0009740757213263821,,0.19530761
Agpat3,0.16625108,,,0.00014961225194004655,0.0009817535860128597,,0.16625108
Nus1,0.13512804,,,0.00015154615998448499,0.0009940726649523533,,0.13512804
Mrps33,0.08303713,,,0.00015220768482417508,0.0009980394199310557,,0.08303713
Elovl7,0.14711711,,,0.0001555755356397693,0.001019742218499689,,0.14711711
Yipf1,0.13338536,,,0.0001565909092087366,0.0010252503902850702,,0.13338536
Emc10,0.121271506,,,0.00015669334274938891,0.0010255389616890174,,0.121271506
G6pdx,0.2065353,,,0.0001597281475431887,0.0010450121879286875,,0.2065353
Eif4g2,0.06952833,,,0.00016054502141909176,0.0010488131792327476,,0.06952833
Alg14,0.1870986,,,0.00016116949672079128,0.001052091963549207,,0.1870986
Akt1s1,0.13136746,,,0.00016379423777557019,0.0010688288675937967,,0.13136746
Ero1l,0.24937192,,,0.00016582417767324712,0.0010816734499821722,,0.24937192
Polr1a,0.23593985,,,0.00016773303493742783,0.0010929079061755356,,0.23593985
Mrps27,0.18542463,,,0.00016917078146679693,0.0011014591117880779,,0.18542463
Nsdhl,0.23867705,,,0.00016975509139780735,0.0011048541559754326,,0.23867705
Mcm10,0.1713391,,,0.0001702544446040502,0.001107283995198732,,0.1713391
Ube2e1,0.12582874,,,0.0001720629750009431,0.0011186321345510815,,0.12582874
Rab8a,0.12839185,,,0.00017225057018982736,0.00111943759983204,,0.12839185
Gt(ROSA)26Sor,0.11770444,,,0.00017355388798119827,0.0011271532845772638,,0.11770444
Ppib,0.08162271,,,0.0001748449838470155,0.001135039121220393,,0.08162271
Ptges2,0.14294498,,,0.00017558944485707978,0.0011394510023904959,,0.14294498
Ilkap,0.12931423,,,0.00017620385799255932,0.0011430160193810427,,0.12931423
Ap1s1,0.116338715,,,0.00017661562244443874,0.0011448418787222878,,0.116338715
Ddx10,0.16489956,,,0.00017731738825215463,0.00114896698516044,,0.16489956
Mcrs1,0.13624644,,,0.00017826549270887973,0.001154259212738815,,0.13624644
Ptgfrn,0.17306021,,,0.0001800181803962936,0.0011651374170639239,,0.17306021
Tmed7,0.12623625,,,0.0001821759762450557,0.001178091026339726,,0.12623625
Naa16,0.24231766,,,0.00018221427244018523,0.001178091026339726,,0.24231766
Arpc1b,0.090416,,,0.00018274481359332263,0.001181086652914843,,0.090416
Cfdp1,0.10955816,,,0.00018305229500247046,0.0011822043293195199,,0.10955816
Sft2d3,0.20802332,,,0.00018924877523523182,0.0012188104505092198,,0.20802332
Polr3g,0.4300999,,,0.00019167098149600915,0.0012333336352359462,,0.4300999
Usp15,0.16190642,,,0.0001961989449523313,0.0012615455761607456,,0.16190642
Nif3l1,0.22244163,,,0.00019736890076637613,0.0012686041306391837,,0.22244163
Mrpl30,0.058337532,,,0.0001991517449109526,0.0012795954710494222,,0.058337532
Rtf1,0.106848896,,,0.00019953376008394953,0.0012815814203052797,,0.106848896
Med4,0.17703965,,,0.0002015910176036192,0.0012943218678656925,,0.17703965
Sema3b,0.38477123,,,0.0002021357037425836,0.0012973450408577142,,0.38477123
E130309D02Rik,0.22571918,,,0.00020350524442689844,0.0013056581454231055,,0.22571918
Scoc,0.22642991,,,0.00020903473788993796,0.0013406450543576203,,0.22642991
Cul2,0.230213,,,0.00021021072633567504,0.001347695400910915,,0.230213
Uqcrc2,0.10953923,,,0.00021030565765000088,0.0013478122982798926,,0.10953923
Pgm2,0.24500065,,,0.00021166832236369735,0.0013550628156274148,,0.24500065
Ntpcr,0.19308661,,,0.00021240067461995865,0.0013592560288042729,,0.19308661
Traip,0.33848736,,,0.00021341663605505963,0.0013647636628077013,,0.33848736
Afg3l2,0.14267763,,,0.000214169526025715,0.0013690800585121462,,0.14267763
Actr1b,0.15307885,,,0.00021794509614700335,0.001392708790760469,,0.15307885
Ddost,0.1281456,,,0.00021925541905624932,0.001400063764198935,,0.1281456
Obfc1,0.2755953,,,0.0002208215114215566,0.0014095519143519847,,0.2755953
Thoc1,0.18282731,,,0.00022157972188814232,0.0014138781600364287,,0.18282731
Prpsap1,0.12405345,,,0.00022201737527739504,0.0014161565647004223,,0.12405345
Shtn1,0.20064744,,,0.00022340477213379727,0.001424489136686219,,0.20064744
Eif1,0.033998232,,,0.00022358263588277984,0.0014251061517475843,,0.033998232
Cript,0.114196725,,,0.00022558303239554757,0.0014368142907890387,,0.114196725
Otud6b,0.18506858,,,0.00022791902223616423,0.0014511670209261282,,0.18506858
Ubqln1,0.117273875,,,0.00022894121933425543,0.0014571474275120865,,0.117273875
Acbd3,0.20615017,,,0.00022926178480780113,0.0014586594295537614,,0.20615017
Tnnt1,0.5768219,,,0.00023333072960797342,0.001484010463771595,,0.5768219
Top1mt,0.29062754,,,0.0002399103612109207,0.0015242027395370606,,0.29062754
Casp8,0.14266285,,,0.00024183091114848642,0.0015347398344573318,,0.14266285
Ube2g2,0.25049424,,,0.0002422934840180117,0.001537120359078888,,0.25049424
Vapb,0.130119,,,0.00024385398403355252,0.0015464619492679963,,0.130119
1500009L16Rik,0.76570886,,,0.0002443075749509714,0.0015487795868013784,,0.76570886
Cd320,0.14480388,,,0.0002459267607084726,0.0015584821370104541,,0.14480388
Imp3,0.10379169,,,0.00024994585728316807,0.0015828102883016623,,0.10379169
Uba3,0.17105907,,,0.0002510345861105076,0.001589132125979809,,0.17105907
Ppp3ca,0.1361009,,,0.0002527779956680801,0.0015995922642690569,,0.1361009
Gramd3,0.27651644,,,0.0002548780769045941,0.001611720923153808,,0.27651644
Emc2,0.1456722,,,0.00025547358391749805,0.0016149055000655372,,0.1456722
Rrp7a,0.13850972,,,0.0002560747886492842,0.0016179029427036513,,0.13850972
Ptrh1,0.3663541,,,0.00025613190614018995,0.0016179029427036513,,0.3663541
Pdcd10,0.13533163,,,0.00025623738520363665,0.0016179876285244365,,0.13533163
Rhot1,0.21287403,,,0.0002573959319245523,0.0016239707384836713,,0.21287403
Ergic2,0.14411266,,,0.00025788637278844343,0.0016260628737033787,,0.14411266
Vapa,0.117468596,,,0.0002583998418348425,0.0016287160762423556,,0.117468596
Ddx51,0.31733698,,,0.00026364621111899395,0.001659403606015072,,0.31733698
Haus5,0.3202181,,,0.00026403927965142304,0.0016612825855046392,,0.3202181
Wrap53,0.3046244,,,0.0002646276473752734,0.0016643885638245096,,0.3046244
Med10,0.13818528,,,0.0002667513991788233,0.0016766319707952632,,0.13818528
Prss12,0.39632833,,,0.0002699462319366991,0.0016960189967192038,,0.39632833
Dtwd1,0.30483872,,,0.000273027576110606,0.0017141527670566916,,0.30483872
Aatf,0.1525549,,,0.0002752849519143978,0.0017277080214256118,,0.1525549
Csnk2b,0.10769086,,,0.00029036989133766943,0.0018197824894710644,,0.10769086
Slc7a6os,0.17746493,,,0.00029180651469319885,0.001828134004528907,,0.17746493
Pex11g,0.27042216,,,0.0002920548803192641,0.0018290379229687912,,0.27042216
Scaf11,0.10821186,,,0.0002940289422890684,0.001840089246027706,,0.10821186
Ppig,0.10616462,,,0.0002985721697243313,0.0018671917219094925,,0.10616462
Nit2,0.13763686,,,0.00029914086203977765,0.0018700826640430496,,0.13763686
Zfp131,0.19357239,,,0.00030576971418530845,0.001909485141214792,,0.19357239
Copg1,0.1405525,,,0.00030663718122751424,0.0019142220908387596,,0.1405525
Tfb2m,0.15059194,,,0.0003108247657588863,0.0019396745769463455,,0.15059194
Hnrnpu,0.08726089,,,0.00031124118172913063,0.0019408947077806998,,0.08726089
Tmod3,0.15783627,,,0.000311431114094773,0.0019413901979380794,,0.15783627
Psmd5,0.17739901,,,0.00031277957819485073,0.0019484138701234002,,0.17739901
Arf4,0.10433983,,,0.00031842759654112117,0.001982894455711241,,0.10433983
Aspscr1,0.14852145,,,0.00031960428024654756,0.001989516832012958,,0.14852145
Exosc9,0.16335563,,,0.0003216433588465384,0.0020015009720291146,,0.16335563
Tsta3,0.11907552,,,0.0003313341321394351,0.0020603449059045623,,0.11907552
Mtfr1,0.14956382,,,0.00033196104220934537,0.0020635130508471263,,0.14956382
Ints1,0.20610847,,,0.0003372381010529434,0.0020940936925100263,,0.20610847
Tatdn2,0.22232777,,,0.0003399832989488658,0.0021096491922416734,,0.22232777
Ncbp2,0.13183075,,,0.000342899509231837,0.002126243145988381,,0.13183075
Strip1,0.24319085,,,0.0003430843526848329,0.002126638917012546,,0.24319085
B3galt6,0.27102336,,,0.0003519843969290912,0.0021802685256379697,,0.27102336
Dapk2,0.15843062,,,0.00035220342285046297,0.0021808565009694097,,0.15843062
Tmprss4,0.11040827,,,0.0003541744479376129,0.002191516751270307,,0.11040827
Gstz1,0.1331111,,,0.0003658505930607177,0.002260581037924048,,0.1331111
Coq10b,0.33225784,,,0.00037430341633553407,0.0023119978682827206,,0.33225784
Uhrf1,0.1532731,,,0.00037707719415846586,0.002326677504545899,,0.1532731
Dpp4,0.14859292,,,0.0003797939215222301,0.0023426179652194282,,0.14859292
Ezh2,0.13059974,,,0.0003840606102324024,0.0023672736245577016,,0.13059974
Agpat2,0.16085136,,,0.000384343216297093,0.0023681849018193602,,0.16085136
Srxn1,0.36228347,,,0.0003861784444288004,0.002378658886767371,,0.36228347
Gsk3a,0.19090275,,,0.0003904729769563834,0.002403426138022601,,0.19090275
Lias,0.15936533,,,0.0003944696427519795,0.00242717613168086,,0.15936533
Hsd17b13,0.32502133,,,0.00039599308737864526,0.002435697068430148,,0.32502133
Dhrs11,0.14671314,,,0.00039810593075342604,0.002447836081571013,,0.14671314
Magt1,0.0965312,,,0.00039834503100928003,0.002448449538274249,,0.0965312
Leng1,0.21921162,,,0.000399549208328772,0.002454992390895633,,0.21921162
Colgalt1,0.15604652,,,0.00040067662004113176,0.002461059155534012,,0.15604652
4930453N24Rik,0.1972723,,,0.0004042922161330135,0.0024806658917965944,,0.1972723
Nubp1,0.13305427,,,0.00040510130993118184,0.002484762764195692,,0.13305427
Stt3a,0.117750406,,,0.00040565506036476363,0.002487291129026515,,0.117750406
Siva1,0.12781624,,,0.0004063313227173566,0.0024905686550792143,,0.12781624
Vps26a,0.15639465,,,0.0004089311604112577,0.0025056301540819495,,0.15639465
Taf5,0.3715526,,,0.0004148118369742373,0.002539891432455844,,0.3715526
Tsen15,0.1594245,,,0.00041740678601996433,0.0025548900908146407,,0.1594245
Mlx,0.13984367,,,0.0004191869700193427,0.0025640002172467487,,0.13984367
Scrib,0.17680386,,,0.00042555839390960527,0.0026002564868475293,,0.17680386
Iba57,0.24922858,,,0.0004347226722602187,0.002653484376390699,,0.24922858
Cstf3,0.15925306,,,0.00043644869292026227,0.002663094750238809,,0.15925306
Fmo5,0.45135418,,,0.000437158281313166,0.0026664986037890546,,0.45135418
Man1a2,0.11060606,,,0.00044165790083751014,0.0026911422647078937,,0.11060606
Arpin,0.17963342,,,0.00044517516927039015,0.0027097551955623713,,0.17963342
Qsox2,0.1920488,,,0.0004475024265437227,0.002722035355366161,,0.1920488
Supv3l1,0.17946915,,,0.0004562689318171341,0.002772480615083851,,0.17946915
Chrac1,0.11445617,,,0.00045808979554890384,0.002780982092950698,,0.11445617
Xrcc6,0.15137273,,,0.0004581427849025363,0.002780982092950698,,0.15137273
Tmem30b,0.1220976,,,0.000465740989469925,0.0028253388978811823,,0.1220976
Afg3l1,0.1457168,,,0.0004674736536934502,0.002834684098121118,,0.1457168
Cpox,0.14330265,,,0.0004676974118467044,0.002835062648631299,,0.14330265
Man1a,0.16642015,,,0.0004692510357960795,0.0028434994662222433,,0.16642015
Med6,0.18377282,,,0.00047131447799921917,0.00285501872522588,,0.18377282
Uso1,0.1576858,,,0.00048614930184170436,0.0029418394219229583,,0.1576858
Zswim7,0.21541186,,,0.0004889250656501375,0.00295558313679734,,0.21541186
Tfpi,0.3681511,,,0.0004891664338174194,0.002956025358140822,,0.3681511
Tmem243,0.21154419,,,0.0004955544493293544,0.0029925698756236236,,0.21154419
Lin54,0.20175287,,,0.0004958640651459334,0.002993410929855544,,0.20175287
Entpd5,0.27244616,,,0.0005049466433339556,0.003046147395574185,,0.27244616
Chordc1,0.18792841,,,0.0005059920974718471,0.003051406701740827,,0.18792841
Cdk2ap2,0.10386896,,,0.0005075557336114379,0.0030597862458846647,,0.10386896
Spag7,0.117097706,,,0.0005122737114220193,0.0030861110493037866,,0.117097706
Slc25a15,0.12113275,,,0.0005127780226005429,0.00308809053843706,,0.12113275
Ndufb7,0.06324887,,,0.0005148758634704087,0.0030996620585013674,,0.06324887
Anapc11,0.10988332,,,0.0005285912320079677,0.0031789643121410047,,0.10988332
Ten1,0.109116666,,,0.0005327412668351089,0.003201731286625639,,0.109116666
Htra2,0.16691309,,,0.0005530747946370236,0.003321662121037736,,0.16691309
Eif4h,0.096477725,,,0.0005538241930093719,0.003325026492570445,,0.096477725
Ripk3,0.172699,,,0.0005556247973836848,0.003334697597139171,,0.172699
Zbed4,0.2915972,,,0.0005617272970730748,0.0033690217718311075,,0.2915972
Gm15293,1.152393,,,0.0005699951186609036,0.0034139482686530538,,1.152393
Blvra,0.13534743,,,0.0005727761461293603,0.003429436189414395,,0.13534743
Rabepk,0.19302693,,,0.000581176322598981,0.003477361769503539,,0.19302693
Tmem214,0.19548577,,,0.0005847204271695089,0.0034973764692477127,,0.19548577
Xpot,0.18658727,,,0.0005870720734264317,0.003510247548935925,,0.18658727
Dna2,0.22603916,,,0.0005910334556832153,0.003531530403509399,,0.22603916
Agfg1,0.20064269,,,0.0005952418996230292,0.0035554676757564557,,0.20064269
Ccm2,0.22365797,,,0.0006049283280886965,0.0036108714366517203,,0.22365797
Pttg1,0.1254676,,,0.0006054778307590759,0.003612924251249318,,0.1254676
Rab5c,0.10637704,,,0.0006105729046761518,0.0036408543107818176,,0.10637704
Atp6v1f,0.0894334,,,0.0006115828229783617,0.0036456393989819373,,0.0894334
Nudt16l1,0.1519628,,,0.0006194274620810392,0.003691149132299119,,0.1519628
Nt5dc2,0.6244254,,,0.0006271627421554178,0.003735976565388866,,0.6244254
Ergic1,0.13650177,,,0.0006288995032821515,0.0037450528536690096,,0.13650177
R3hcc1,0.27467248,,,0.0006307834935517064,0.0037549994350217267,,0.27467248
Prkcsh,0.10956782,,,0.0006313344041794117,0.003757006259615578,,0.10956782
Sephs1,0.15747753,,,0.0006320492137824699,0.0037599867412997103,,0.15747753
Heatr3,0.2990266,,,0.0006374137368052569,0.003790616445644257,,0.2990266
Zdhhc21,0.1375794,,,0.0006390633323938226,0.0037991407104724776,,0.1375794
Tbl2,0.22625718,,,0.0006393937276597326,0.003799819403505066,,0.22625718
Lnp,0.23970048,,,0.0006447121141364453,0.0038301304873968062,,0.23970048
Srek1,0.13010405,,,0.0006484165354372207,0.0038495350598777966,,0.13010405
Slc25a33,0.49718595,,,0.0006567419203741591,0.003895013758601113,,0.49718595
Ippk,0.31821525,,,0.0006590007022978236,0.003905773808256207,,0.31821525
Itgb1bp1,0.27865687,,,0.0006595319786947735,0.003907604673500761,,0.27865687
Clybl,0.15123634,,,0.0006628241129066902,0.0039233946768043836,,0.15123634
Ddx47,0.14424153,,,0.0006639248821354919,0.00392833399116734,,0.14424153
Timm17b,0.10970015,,,0.0006828889790492783,0.004039181430101975,,0.10970015
Ppp1r7,0.1303315,,,0.0006881889283658106,0.004067273210224909,,0.1303315
Utp20,0.19301347,,,0.000688332699437141,0.004067273210224909,,0.19301347
Swt1,0.14029154,,,0.0007036752868358748,0.004152345807779324,,0.14029154
Fam210a,0.14558859,,,0.0007101262290271982,0.0041876000747298504,,0.14558859
Osgep,0.12798975,,,0.0007122811136734823,0.0041988983598068115,,0.12798975
Slirp,0.090352595,,,0.0007219898972130802,0.004251852702320864,,0.090352595
Rad18,0.28509638,,,0.0007268262700876297,0.004278900517336656,,0.28509638
Slc31a1,0.11498358,,,0.0007293199147426044,0.004292142954377692,,0.11498358
Puf60,0.123601794,,,0.0007300438559338435,0.004294965075435364,,0.123601794
Rprd1b,0.15190724,,,0.000735847693465677,0.004326213287812761,,0.15190724
Steap3,0.32838717,,,0.0007386298366641869,0.004341117765785872,,0.32838717
Usp2,0.2653207,,,0.0007457352220386201,0.004379948214199422,,0.2653207
Nostrin,0.20679583,,,0.0007463550352431831,0.0043821239673666745,,0.20679583
Cdc123,0.11079377,,,0.000750119911560092,0.004402201760715662,,0.11079377
Prkrir,0.13644062,,,0.0007502756656998467,0.004402201760715662,,0.13644062
Tmem115,0.17435984,,,0.0007590338723511,0.004447649962929603,,0.17435984
