,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Tmem259,0.1335877,,,0.00410264085549691,0.010283811117887726,,0.1335877
Chmp4b,0.07610885,,,0.004136624867318478,0.010354068520472078,,0.07610885
Pank1,0.11028197,,,0.004213366590198459,0.010534022366579007,,0.11028197
Bcs1l,0.15363489,,,0.004241409426317996,0.01059499199510987,,0.15363489
Xrcc1,0.12781663,,,0.004246885090877784,0.010605622549554891,,0.12781663
Aco2,0.0993857,,,0.004257442322371884,0.010625881742285037,,0.0993857
Eif4e2,0.090037316,,,0.0042864044605001005,0.010691774996344718,,0.090037316
Chac2,0.25173593,,,0.004287533375964304,0.010691774996344718,,0.25173593
Cept1,0.13490927,,,0.0042964553370642795,0.010709957715055592,,0.13490927
Pafah2,0.17014104,,,0.004357150368828153,0.010846709093992879,,0.17014104
Znrd1,0.09765864,,,0.004440287869586866,0.01104734471961037,,0.09765864
Trmu,0.24939562,,,0.004524049263954949,0.011242870283464943,,0.24939562
Cmtm7,0.1370843,,,0.0045570357678974835,0.011321609582833046,,0.1370843
Arg2,0.16273981,,,0.0045698631165686935,0.011350234306380472,,0.16273981
Babam1,0.10486051,,,0.004573075059485463,0.011354967578436768,,0.10486051
Tmed4,0.10144643,,,0.004578558975643039,0.011365337857014548,,0.10144643
Pkig,0.084215105,,,0.004588723084536694,0.01138731652123251,,0.084215105
Tmem135,0.18958838,,,0.004651609340359878,0.01153678744529199,,0.18958838
E2f6,0.24636254,,,0.004671802073484718,0.011583564011637952,,0.24636254
Bin3,0.14713521,,,0.0047128789677033925,0.011678750531997031,,0.14713521
Rbck1,0.093827434,,,0.00471754238822861,0.011686975201160247,,0.093827434
Inip,0.15137817,,,0.004719357068439522,0.011688139884884548,,0.15137817
Glod4,0.100663535,,,0.0047234424094176565,0.011692238226977656,,0.100663535
Nup62,0.09786234,,,0.0047237019041925146,0.011692238226977656,,0.09786234
Zc3h13,0.1067845,,,0.004728764632250537,0.011701437787689702,,0.1067845
Slc11a2,0.21545559,,,0.004750499083993132,0.011748531589517011,,0.21545559
Bcl7b,0.10896495,,,0.0047559141674965305,0.011758578457920176,,0.10896495
Recql,0.26985028,,,0.0049127798650496724,0.012129166534188243,,0.26985028
Mboat7,0.11694507,,,0.00496940375237991,0.012265481777239795,,0.11694507
Vta1,0.11845036,,,0.005007503005797005,0.012352503867591761,,0.11845036
Mmgt1,0.166688,,,0.00502956896274998,0.01240341645196754,,0.166688
Cyb5r1,0.13200884,,,0.005062970911044059,0.012478708854467254,,0.13200884
Katna1,0.103732385,,,0.0051210870539150875,0.01261479449126774,,0.103732385
H2-Ke6,0.10742024,,,0.005129398458007736,0.01262811124198846,,0.10742024
Bub1b,0.112788,,,0.005146969223659219,0.01266778127442514,,0.112788
Fignl1,0.14474879,,,0.005173603467976202,0.012729729676512064,,0.14474879
Hemgn,0.5642547,,,0.005209285893531733,0.0128138999073207,,0.5642547
Lims1,0.1090061,,,0.005286559601978194,0.01300030059971611,,0.1090061
Rtn3,0.087931775,,,0.005327210519576014,0.013085459465011101,,0.087931775
DHRSX,0.11516009,,,0.005330610805942938,0.013090112919791513,,0.11516009
Ndufs2,0.06668412,,,0.005355703089438388,0.013148016649671817,,0.06668412
Hmgxb4,0.12522484,,,0.005393175855174419,0.01323253675106724,,0.12522484
Creg1,0.091829956,,,0.005412807933807268,0.013276958061113595,,0.091829956
Cenpf,0.08503264,,,0.005432357281813543,0.013321151438873096,,0.08503264
Atp11b,0.12512411,,,0.005503740520834978,0.01349239039695952,,0.12512411
Dctn6,0.11089146,,,0.005520597621748561,0.013529899950905058,,0.11089146
Mob2,0.10941468,,,0.005543646038791404,0.013582557783318398,,0.10941468
Coq10a,0.26970392,,,0.005549121526979573,0.013588313643389697,,0.26970392
Gimap1,0.10015719,,,0.005549121526979573,0.013588313643389697,,0.10015719
Gm27029,0.5193562,,,0.00555114794356322,0.013589447781862876,,0.5193562
Lrrc47,0.1187082,,,0.00555783234238236,0.013601981011354125,,0.1187082
Gmppa,0.1522789,,,0.005567910194227013,0.013622809827868117,,0.1522789
Pglyrp1,0.09562971,,,0.005590381267394087,0.013668650763725733,,0.09562971
Tmem110,0.24792598,,,0.005611114761574291,0.013711668366432924,,0.24792598
Gemin2,0.1643771,,,0.005613692363526375,0.013711668366432924,,0.1643771
Urb1,0.3932276,,,0.005690060321810639,0.013886494771897778,,0.3932276
Pwp2,0.29811203,,,0.005697279649167767,0.01389724808412209,,0.29811203
Zmiz2,0.109660394,,,0.005697663887243889,0.01389724808412209,,0.109660394
Hdgfrp2,0.14232649,,,0.005723229655734999,0.013951776611694994,,0.14232649
Abhd10,0.15969418,,,0.005754014097300477,0.014015030694265353,,0.15969418
Dolk,0.21131484,,,0.005778640102936454,0.014067129211656848,,0.21131484
Nfs1,0.097925365,,,0.005793211641294686,0.014094707192212345,,0.097925365
Fam173b,0.13945515,,,0.005820573634280257,0.014153355693090426,,0.13945515
Nuf2,0.14985794,,,0.005824648770564008,0.01415534575412718,,0.14985794
Mtf2,0.11634347,,,0.005867751084380114,0.014256109607746318,,0.11634347
Dap3,0.10654761,,,0.005894558471173944,0.014317238555438696,,0.10654761
4930427A07Rik,0.19722849,,,0.00589653978077253,0.014318050367110504,,0.19722849
Aars2,0.2340721,,,0.0059530601572266,0.014451257175864516,,0.2340721
Dcakd,0.11247957,,,0.005959059038566239,0.014457744968533718,,0.11247957
Tpd52l1,0.35580224,,,0.005973238001547203,0.01448810210587328,,0.35580224
Trabd,0.10136892,,,0.005996615263267372,0.01453263910888856,,0.10136892
Wrnip1,0.13396439,,,0.006058139766268248,0.014677650219668307,,0.13396439
Cdca2,0.14108601,,,0.00606976413842391,0.014697621073905029,,0.14108601
Prpf4,0.13906518,,,0.006072530929907796,0.014700225946446247,,0.13906518
Gpn1,0.13273934,,,0.00614519649775884,0.01485958084979627,,0.13273934
Cyp4f16,0.163708,,,0.006187117674662629,0.014956789195173036,,0.163708
Gripap1,0.21598838,,,0.006214570829595778,0.015018978098881319,,0.21598838
Ythdc2,0.24483576,,,0.006231961738431158,0.015056821398605352,,0.24483576
Usp4,0.12754853,,,0.006268131194680257,0.015135795687598742,,0.12754853
Dtd2,0.13271476,,,0.006292881316177326,0.015187123065388532,,0.13271476
Gemin7,0.09452977,,,0.006312070452282455,0.015220756849290258,,0.09452977
Naa35,0.100778505,,,0.0063384992093976555,0.015280247816775878,,0.100778505
Xrcc6bp1,0.16241598,,,0.006417186401878211,0.015452798169398142,,0.16241598
Gsta1,0.41813672,,,0.0064606873763665374,0.015548935593232092,,0.41813672
Pdx1,0.3126351,,,0.0064881072084648755,0.01560628554598372,,0.3126351
Nufip1,0.14376572,,,0.006497097390287662,0.015623587168401284,,0.14376572
Nipsnap3b,0.108707674,,,0.006614729986726129,0.015888877528215044,,0.108707674
Gtf2h1,0.11855363,,,0.006650064489914471,0.015969339947742127,,0.11855363
Rpa3,0.09446814,,,0.006748938923684099,0.016202299382376658,,0.09446814
Atf1,0.102979794,,,0.006754132113672282,0.01621029002323389,,0.102979794
Tinag,0.13442585,,,0.006843058191652764,0.0164055997959287,,0.13442585
1700123O20Rik,0.08724812,,,0.0068521263624620335,0.016422810716537763,,0.08724812
Cebpz,0.100591786,,,0.0068610236437261765,0.01643507261915449,,0.100591786
Zfp428,0.24562813,,,0.006878303050711072,0.016471925184526545,,0.24562813
Aacs,0.19296438,,,0.00688112602936226,0.016474147224799264,,0.19296438
2810459M11Rik,0.19245194,,,0.006909138872319126,0.01652825825323974,,0.19245194
Sipa1l1,0.10641185,,,0.0069110587986053575,0.01652825825323974,,0.10641185
Exosc10,0.16444997,,,0.006911333112909979,0.01652825825323974,,0.16444997
Ccdc9,0.17150977,,,0.007053538950323724,0.016845168707462672,,0.17150977
S100a1,0.11539868,,,0.007101927520365729,0.016951415687682395,,0.11539868
Suv39h2,0.25160095,,,0.0071093333792122074,0.016964434549956553,,0.25160095
Keap1,0.10096211,,,0.007124071936553234,0.016994938898039862,,0.10096211
Hacd3,0.12419019,,,0.007177717601431176,0.01711352142326967,,0.12419019
Rif1,0.09542109,,,0.007189266934463867,0.01713166048829342,,0.09542109
Dph5,0.12475065,,,0.007257958355027611,0.017283639841198923,,0.12475065
Ppp1r15b,0.10896075,,,0.007335336840591422,0.017455812525393164,,0.10896075
Idh2,0.108830415,,,0.007339196169620665,0.0174593421299021,,0.108830415
Cebpa,0.11731916,,,0.007378665504900114,0.017544512919610695,,0.11731916
Acss2,0.12770894,,,0.0075109190908592945,0.01783945892263384,,0.12770894
Sde2,0.12341971,,,0.007516339933510084,0.017847457809888872,,0.12341971
Pdcd7,0.12812328,,,0.007565979814091676,0.017955518024542434,,0.12812328
Rragc,0.1600359,,,0.007572527987854895,0.017966153329263813,,0.1600359
Gla,0.3125679,,,0.00757471184127749,0.017966431114931847,,0.3125679
Tmem9b,0.115367144,,,0.007584247992662695,0.01798414288058287,,0.115367144
Sccpdh,0.5209206,,,0.007614516852248817,0.018046072790784885,,0.5209206
Wfdc15b,0.51841736,,,0.007653807789525999,0.018134246692381985,,0.51841736
Zfp800,0.13948146,,,0.007681811552655032,0.018195637010144466,,0.13948146
Cklf,0.3359793,,,0.007716465883726598,0.01826776632005319,,0.3359793
mt-Cytb,0.030676708,,,0.0077267681908433725,0.01828650281610848,,0.030676708
Sec63,0.09545641,,,0.00773971401482097,0.018305019890215178,,0.09545641
Nudt2,0.0991099,,,0.007740624999014264,0.018305019890215178,,0.0991099
Cinp,0.11229824,,,0.0077427510024721345,0.018305067844571733,,0.11229824
Stx18,0.19509414,,,0.007763836835194089,0.018349927571599298,,0.19509414
Usp5,0.111119285,,,0.0078051430508516186,0.018442541054920665,,0.111119285
Morc4,0.24942933,,,0.007818308597071005,0.01846862952020061,,0.24942933
Hmmr,0.1032457,,,0.007933866921709769,0.018731424538409293,,0.1032457
Brms1,0.12070269,,,0.008022477684135583,0.018930347043482797,,0.12070269
Mtif3,0.12415424,,,0.00808204277684913,0.019055383200203276,,0.12415424
Rnps1,0.09200904,,,0.008158328899800536,0.019224817870958543,,0.09200904
Polr1d,0.031661563,,,0.008221786835553496,0.019363856126108518,,0.031661563
Wbp11,0.09288958,,,0.008264945420387377,0.01944969424456618,,0.09288958
Gtse1,0.264696,,,0.008346455085480379,0.019620263401319886,,0.264696
Xylb,0.19985913,,,0.008399886594088649,0.019735193016868276,,0.19985913
Lpgat1,0.11526853,,,0.00842584317141023,0.019788816189626163,,0.11526853
Fam92a,0.14779998,,,0.0084391764350729,0.0198114395760434,,0.14779998
Ndufb4,0.056025393,,,0.008441910989625061,0.019812508702162706,,0.056025393
Haus2,0.17121258,,,0.008467325479573722,0.019861430219626112,,0.17121258
Smco4,0.08760073,,,0.008548846735367023,0.0200364315639109,,0.08760073
Cpne3,0.09868877,,,0.008612340548311842,0.020163500238748945,,0.09868877
Snw1,0.0915224,,,0.008634640448248953,0.020210266401892336,,0.0915224
Emc9,0.23448034,,,0.008637208242897338,0.02021083479286852,,0.23448034
Ythdf1,0.11426618,,,0.008653300390359227,0.02024304098315198,,0.11426618
Cyp2d26,0.4459742,,,0.008663147667620767,0.020260624878834364,,0.4459742
D1Ertd622e,0.1391317,,,0.008703311515538385,0.020349082034581814,,0.1391317
Abcb8,0.106063895,,,0.008759571708737665,0.02047511612370436,,0.106063895
Siah1a,0.17062855,,,0.008773036364630053,0.020495567083506867,,0.17062855
Rnaseh2a,0.100084,,,0.008841891568553133,0.02064532995042503,,0.100084
Phyh,0.08919976,,,0.008877987430446937,0.020724045309579813,,0.08919976
Rheb,0.10490523,,,0.00888737556257955,0.020740390809531283,,0.10490523
Lsg1,0.13931642,,,0.00893721179510745,0.02085109558101693,,0.13931642
Mtg1,0.17395256,,,0.008956339473082798,0.020886932169652078,,0.17395256
Sc5d,0.15582721,,,0.008957377559929017,0.020886932169652078,,0.15582721
Ufsp2,0.105873115,,,0.008980242673269164,0.020934633831785694,,0.105873115
Tmem160,0.09132599,,,0.008992273498743916,0.02095705992616109,,0.09132599
Slc25a16,0.1684948,,,0.008999915909038042,0.020969249262199865,,0.1684948
Ufsp1,0.23544088,,,0.00907560918556511,0.02112862095611074,,0.23544088
Kif20b,0.098124936,,,0.009113492829651555,0.02121113605573252,,0.098124936
Prc1,0.09248013,,,0.00917600310896857,0.02134519535088675,,0.09248013
Daglb,0.20110102,,,0.009230006124745052,0.021465073098557715,,0.20110102
Zfp830,0.16761652,,,0.009248861322201858,0.021503169690799878,,0.16761652
Rps6kb1,0.0903316,,,0.009298117354128466,0.021598463603337788,,0.0903316
Fdxacb1,0.34713307,,,0.009350483491928366,0.021710404112001414,,0.34713307
Kansl2,0.10409502,,,0.00942397256861456,0.02186935225279401,,0.10409502
Ankle1,0.24289124,,,0.009439312228529917,0.021899103603579013,,0.24289124
Mgat2,0.09108215,,,0.009465816404178483,0.021954733725059645,,0.09108215
Abt1,0.12250159,,,0.009552322346832618,0.022119962216573242,,0.12250159
Cdc45,0.13223146,,,0.009613086386489871,0.022236977104245995,,0.13223146
Rbm14,0.10454084,,,0.009617510064430967,0.022240207392144183,,0.10454084
Dcbld1,0.1426939,,,0.009619599654257693,0.022240207392144183,,0.1426939
Oma1,0.20447896,,,0.009629438453336055,0.02225424634909372,,0.20447896
1700097N02Rik,0.098314606,,,0.009644336683636063,0.02227962232018291,,0.098314606
Akirin2,0.1011881,,,0.009667154697330102,0.02232047165574783,,0.1011881
U2af2,0.085688084,,,0.009682970451489662,0.022351052080403517,,0.085688084
Maob,0.27930835,,,0.009821593761351298,0.022646979991359905,,0.27930835
Rabif,0.15924433,,,0.009846793165631449,0.02269906470136149,,0.15924433
Rnf121,0.13413842,,,0.009887030498429204,0.022785778399481725,,0.13413842
Chpt1,0.09577845,,,0.009926150044238259,0.022863810899460303,,0.09577845
Pdk3,0.18199304,,,0.010035908694430584,0.023104384078571256,,0.18199304
Rpp21,0.08789142,,,0.010149583381254294,0.023347533298026878,,0.08789142
Pola2,0.14150764,,,0.010189885383617694,0.023434040645446724,,0.14150764
Cul1,0.087684974,,,0.010213071626889217,0.023481150926354923,,0.087684974
Hyal2,0.117489636,,,0.01040184015525033,0.023883570118750957,,0.117489636
Nup214,0.11691831,,,0.010446868390146599,0.023980625010706202,,0.11691831
Tkt,0.077336654,,,0.010457060025884434,0.023991349381106728,,0.077336654
Fopnl,0.10038533,,,0.010522656004171665,0.024135474576323028,,0.10038533
Mrps35,0.08935152,,,0.01057162495249578,0.024228614740850467,,0.08935152
Slk,0.116588674,,,0.010577108165258423,0.024234792114019892,,0.116588674
Pole,0.1913072,,,0.010673002744483897,0.024441626147997504,,0.1913072
Ikbkap,0.2075731,,,0.01071690770391474,0.02452278985789177,,0.2075731
Nrip1,0.078775585,,,0.010762195739033129,0.024619938831424996,,0.078775585
Rsbn1,0.09955699,,,0.0107940257604742,0.024686257809997954,,0.09955699
Mrps2,0.11318324,,,0.010818703791164161,0.024729685000418104,,0.11318324
Prdx4,0.100656666,,,0.010869169650290559,0.024825457637933743,,0.100656666
Dus2,0.23417406,,,0.01089166600359663,0.024870305376744287,,0.23417406
Smim7,0.08187476,,,0.010917642996584756,0.02492307525454603,,0.08187476
Snrpb2,0.087496564,,,0.010985247353004714,0.025064240220385822,,0.087496564
Ppp4r1,0.16323557,,,0.011004492519237583,0.025101562180459804,,0.16323557
Fam185a,0.27085054,,,0.01108456193030507,0.025270940692405448,,0.27085054
Hmgn5,0.08693398,,,0.011127448897536018,0.025362064306838124,,0.08693398
Tpmt,0.1522272,,,0.011281478288671274,0.02570062501652055,,0.1522272
Mrps23,0.08327355,,,0.011383737868002348,0.02591902390951923,,0.08327355
Sap30l,0.13445397,,,0.011471283042781676,0.026104676306518616,,0.13445397
Cbfb,0.10014161,,,0.011476172127897285,0.026106061861362797,,0.10014161
Ywhaq,0.077618666,,,0.01147789812885409,0.026106061861362797,,0.077618666
Ublcp1,0.14594565,,,0.011485811914864773,0.02611722808682173,,0.14594565
Nom1,0.09865204,,,0.011552189794732012,0.026261293380126928,,0.09865204
Usp36,0.11818508,,,0.011637533587892367,0.02644147398838169,,0.11818508
Nae1,0.12034297,,,0.011647439275685387,0.02645706548825008,,0.12034297
Gipc2,0.09447133,,,0.011676617020894524,0.02651081492552597,,0.09447133
Tra2b,0.06830596,,,0.011700883775463859,0.026550713302037933,,0.06830596
Hnrnpm,0.093674175,,,0.011772775691577031,0.026706873456910005,,0.093674175
Nol9,0.13723361,,,0.011812704347030707,0.02678347388855971,,0.13723361
Plk4,0.11279824,,,0.011822889846837818,0.026799577950081133,,0.11279824
Rad51ap1,0.1313507,,,0.011864302285955024,0.026879431788326042,,0.1313507
Mrpl44,0.09942765,,,0.011885056701897545,0.026919436662218698,,0.09942765
Dhx33,0.21152563,,,0.011919074398983667,0.026989453959459498,,0.21152563
Vps72,0.088607185,,,0.0119518364346338,0.027056592220383237,,0.088607185
Pithd1,0.10221524,,,0.012017300464454265,0.027190628042035637,,0.10221524
Psma5,0.077162184,,,0.012213931644443092,0.02760678829566921,,0.077162184
Mpc1,0.068744995,,,0.012221077214209753,0.027611027556243194,,0.068744995
Rhno1,0.07147157,,,0.012253049496314717,0.027660279001584895,,0.07147157
Timm44,0.09671566,,,0.012253506779604673,0.027660279001584895,,0.09671566
Nqo2,0.09466405,,,0.012300382120932556,0.027744478925082177,,0.09466405
Ddx28,0.21199733,,,0.012337904684392307,0.027821895050952613,,0.21199733
Fam206a,0.28864792,,,0.012341279013475866,0.027822286946095877,,0.28864792
Kcnk10,0.43676707,,,0.012371069866585068,0.027882216839570647,,0.43676707
Pgm3,0.12687483,,,0.012397227599550404,0.027933929373481513,,0.12687483
Malsu1,0.08888665,,,0.012428681533350508,0.027997545625658454,,0.08888665
Slc4a1ap,0.20393497,,,0.012446134946462753,0.02802407895171328,,0.20393497
Eif2b4,0.09619231,,,0.012479402715294106,0.028088969880276753,,0.09619231
Sh3glb1,0.08899157,,,0.01248219149286887,0.028088969880276753,,0.08899157
Tsen2,0.22214724,,,0.01254617457254029,0.028225645848626486,,0.22214724
Lmnb2,0.11288923,,,0.012588262581240862,0.028313005593461015,,0.11288923
Bscl2,0.10425976,,,0.012722367100030548,0.028585044507770888,,0.10425976
Tmem55a,0.112661146,,,0.012733086806689699,0.0286017373670681,,0.112661146
Xpo5,0.521141,,,0.01274444579685422,0.028619857223470352,,0.521141
Plrg1,0.14675352,,,0.012772408111999006,0.02866783984446356,,0.14675352
Zc3h18,0.08856344,,,0.012852486263882466,0.028825248475730203,,0.08856344
Sart1,0.100142196,,,0.012876038733232934,0.028870622828989913,,0.100142196
Atp6v1e1,0.08678952,,,0.012922619140673892,0.02895266190460777,,0.08678952
Pkp2,0.12134637,,,0.012952367889687105,0.029004362201197835,,0.12134637
Inpp5f,0.4234057,,,0.013046005542277554,0.029206522322693478,,0.4234057
3110082I17Rik,0.22258973,,,0.013140079268741438,0.029394418189184077,,0.22258973
Nudt14,0.09190377,,,0.013181810995132496,0.02948018599966215,,0.09190377
Whamm,0.21572936,,,0.013226106032255621,0.029571640879217622,,0.21572936
Slc35a3,0.08553887,,,0.013262192595498509,0.02964470049695771,,0.08553887
Fam111a,0.099971786,,,0.013391737627632343,0.02992657460077325,,0.099971786
Fdx1l,0.08584245,,,0.013435994013207926,0.030017757891754433,,0.08584245
Hdhd3,0.10606775,,,0.013500295703193645,0.030145921024367417,,0.10606775
Aldh16a1,0.0952198,,,0.013511593032375193,0.030163399648289048,,0.0952198
Slc3a1,0.28583074,,,0.013575045952838103,0.030297272007194256,,0.28583074
Otud3,0.36471558,,,0.013614482033329567,0.030377487760711995,,0.36471558
Zgpat,0.2372604,,,0.013797262150183473,0.030761631154538324,,0.2372604
Ctsc,0.10052753,,,0.013849493228529661,0.030854342551411673,,0.10052753
9130230L23Rik,0.331206,,,0.013861388247984423,0.030872930576410093,,0.331206
Hmgcl,0.08330248,,,0.013877716085504857,0.03090137959305679,,0.08330248
Ppil4,0.116959386,,,0.013964742770646198,0.031079239351056685,,0.116959386
Scamp3,0.10365137,,,0.013970219295792343,0.031083469756417414,,0.10365137
Sf3b2,0.084214196,,,0.013977581361867204,0.031091892215637563,,0.084214196
Pnkp,0.15768625,,,0.013984775523045714,0.031099936971562134,,0.15768625
Nars2,0.18855402,,,0.014048638049234603,0.031225980711326106,,0.18855402
Pcbd2,0.08828739,,,0.014082906630767113,0.03129414809336874,,0.08828739
