,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Rhob,1.5165521,,,0.017320095107140415,0.19916508625050003,,1.5165521
Ywhah,0.12319322,,,0.017406900268303355,0.19979396045962208,,0.12319322
Maged1,0.08036556,,,0.01747110584480665,0.20016160121646806,,0.08036556
Golga4,0.18390556,,,0.017651060337948533,0.20148118598601436,,0.18390556
Foxa3,0.1866132,,,0.017734662776907797,0.20190714002772633,,0.1866132
Kif21a,0.15121892,,,0.017753288152253063,0.20190714002772633,,0.15121892
Preb,0.20020683,,,0.017856034427172367,0.20270509155372132,,0.20020683
Arl6ip5,0.54561067,,,0.018006413510731026,0.20403988788753682,,0.54561067
Pgc,0.4707541,,,0.018195946479579686,0.2058126964535731,,0.4707541
Psmc2,0.2564584,,,0.01833924035873006,0.20705701319720454,,0.2564584
Rheb,0.19227235,,,0.018488347518076882,0.20814851091774716,,0.19227235
Sar1a,0.10066783,,,0.018502833392945537,0.20814851091774716,,0.10066783
Atp6v0b,0.12469412,,,0.018701804757354216,0.2100070891615534,,0.12469412
Strap,0.2786392,,,0.01876039326254567,0.21028541709242632,,0.2786392
Caml,0.8314263,,,0.018902645429577404,0.21111913324488518,,0.8314263
Pcmtd1,0.22148499,,,0.01922991278645534,0.21384582386761883,,0.22148499
Psmd1,0.68199456,,,0.019249905379499527,0.21384582386761883,,0.68199456
S100a6,0.93596905,,,0.01954184597342996,0.2163164124567754,,0.93596905
Ggh,0.21440956,,,0.01954184597342996,0.2163164124567754,,0.21440956
Brcc3,0.32635278,,,0.01990962999324227,0.21999610690579072,,0.32635278
Cars,0.52634525,,,0.020043918194160727,0.22108726079055654,,0.52634525
Tmem234,0.09018043,,,0.020236383360942543,0.22200335292353499,,0.09018043
Pgrmc1,0.2376029,,,0.020314867958577395,0.22200335292353499,,0.2376029
Hpgd,0.25748828,,,0.02032010969411718,0.22200335292353499,,0.25748828
Rars,0.30325568,,,0.020335841980722594,0.22200335292353499,,0.30325568
Cct7,0.14724167,,,0.02034108843697395,0.22200335292353499,,0.14724167
Glb1,0.11473166,,,0.02055191718517401,0.22391151805423384,,0.11473166
Mrfap1,0.115795545,,,0.02079672373295984,0.2261825495502503,,0.115795545
Mlec,0.1028708,,,0.020990080741146604,0.2278870720605114,,0.1028708
Perp,0.18337186,,,0.021027859317917463,0.22789949968077444,,0.18337186
Sdcbp,0.15883465,,,0.021136124754149447,0.22827748627702035,,0.15883465
Atxn7l3b,0.04979486,,,0.02117956671349925,0.22835023314502398,,0.04979486
Galnt12,0.07899877,,,0.021283053224074984,0.22902546542841057,,0.07899877
Gper1,0.7042479,,,0.021315824543168257,0.22902546542841057,,0.7042479
Fbp2,0.20403595,,,0.021874108161060963,0.23461866701717285,,0.20403595
Chid1,0.15577526,,,0.021986156111658686,0.23501009823132077,,0.15577526
Sf3b4,0.41287726,,,0.022313923408412543,0.23810448974911566,,0.41287726
Rit1,0.57999736,,,0.02254243782501606,0.23931144319014488,,0.57999736
Dnajc21,0.43282312,,,0.02287739579326268,0.24193702842415793,,0.43282312
Med29,0.30907232,,,0.022947234747884456,0.24193702842415793,,0.30907232
Tvp23b,0.18501727,,,0.023023102528066466,0.24193702842415793,,0.18501727
Dnaja2,0.23923728,,,0.02327560393635955,0.24405957865772104,,0.23923728
Tfpi,0.3563933,,,0.023322845267171217,0.24405957865772104,,0.3563933
Rpn2,0.100495085,,,0.023376091238133966,0.24405957865772104,,0.100495085
Mien1,0.13999319,,,0.023382013965600666,0.24405957865772104,,0.13999319
Mia,0.68737316,,,0.023476954907431274,0.24464009460490782,,0.68737316
Gnb2,0.14133649,,,0.023602072515596737,0.24553259718984496,,0.14133649
Acat1,0.33104926,,,0.0236678409270498,0.2458057402457042,,0.33104926
Sumo2,0.12892263,,,0.0238239259569147,0.24656729013066642,,0.12892263
Mrps21,0.16277869,,,0.023854044458163273,0.24656729013066642,,0.16277869
Klf6,0.5300395,,,0.024457228153929225,0.2519013515655525,,0.5300395
Psmd11,0.28560352,,,0.02451888449563921,0.25211897594606864,,0.28560352
Acot1,0.9089291,,,0.02479177506785605,0.2545043443847071,,0.9089291
Clptm1l,0.09649968,,,0.02525032921699469,0.25835904286007233,,0.09649968
Lpcat3,0.35138473,,,0.02567763641376997,0.26229979660108865,,0.35138473
Sh3bgrl3,0.14301494,,,0.025955161561077994,0.26470009847781345,,0.14301494
Rbm8a,0.11274563,,,0.02610466702560727,0.26535479340899154,,0.11274563
Smim10l1,0.19281052,,,0.026557658154980207,0.2690801162575438,,0.19281052
Ube2j1,0.5415155,,,0.02668358095888191,0.26961102780044965,,0.5415155
Scfd1,0.28719643,,,0.026776695839940013,0.26961102780044965,,0.28719643
Itfg1,0.20891505,,,0.0268033515753416,0.26961102780044965,,0.20891505
Pin1,0.3763902,,,0.026830030221086976,0.26961102780044965,,0.3763902
Mrps6,0.68591213,,,0.026870091180883907,0.26961102780044965,,0.68591213
Ddx39,0.29100278,,,0.026870091180883907,0.26961102780044965,,0.29100278
Tbcc,0.79278725,,,0.02691689423377637,0.2696457311245134,,0.79278725
Emc4,0.15982378,,,0.02704428604144035,0.27048633997395566,,0.15982378
Rae1,0.44452092,,,0.027709656460707013,0.2762528410930422,,0.44452092
Lurap1l,0.34459966,,,0.02790233624632413,0.2777286940614119,,0.34459966
Ralbp1,0.15618421,,,0.027971429831619432,0.27773427930943667,,0.15618421
Impa1,0.6072845,,,0.027992186646361807,0.27773427930943667,,0.6072845
H2afy,0.11335001,,,0.028291163187274027,0.27980814974249874,,0.11335001
Pop5,0.22961006,,,0.028375087986891298,0.27988679555631596,,0.22961006
Elavl1,0.3642294,,,0.028389096286133318,0.27988679555631596,,0.3642294
Nck1,0.6262638,,,0.028445189078460636,0.2799960779384551,,0.6262638
Eif4g2,0.097272165,,,0.028592887117614225,0.2806312410852357,,0.097272165
Ica1,0.15597166,,,0.02878375476167553,0.2811047698153587,,0.15597166
Ube2g2,0.35157347,,,0.028883154350323344,0.28119264978616826,,0.35157347
Lrrc59,0.13506235,,,0.02896858906282307,0.2815837383747224,,0.13506235
Eprs,0.3333114,,,0.029190302904723093,0.2832962158662751,,0.3333114
Abcb9,0.47959834,,,0.029638114196871224,0.28674760251747416,,0.47959834
Edf1,0.11617527,,,0.02980573364361958,0.28761609765202567,,0.11617527
Oaz1,0.11395739,,,0.029820347690975173,0.28761609765202567,,0.11395739
Tax1bp1,0.15655242,,,0.02992281862066233,0.28815766972003154,,0.15655242
Acot7,0.33995822,,,0.030113924988803754,0.2893861247007293,,0.33995822
Hras,0.14036776,,,0.030143418872540198,0.2893861247007293,,0.14036776
Hyou1,0.7119103,,,0.030380264878394517,0.2912105205061515,,0.7119103
Sec23b,0.043585964,,,0.030596285758982815,0.2928299903178955,,0.043585964
Etfb,0.13911068,,,0.030888875616038095,0.2947234589070138,,0.13911068
Fam104a,0.12357232,,,0.031009605538474223,0.29542229104877205,,0.12357232
Uchl5,0.03426368,,,0.03116867805344505,0.29648370974079763,,0.03426368
Nemf,0.35935846,,,0.03133607601446303,0.2968594178739332,,0.35935846
Ghr,0.24936652,,,0.031351332188261395,0.2968594178739332,,0.24936652
Nr4a1,0.8148131,,,0.031435355098305244,0.2972026505570774,,0.8148131
Mbd3,0.16958553,,,0.03152723669436396,0.2976190280358698,,0.16958553
Ubl3,0.15293565,,,0.03179654149943876,0.29958437608111355,,0.15293565
Yrdc,0.40739408,,,0.03186610927059652,0.29958437608111355,,0.40739408
E2f4,0.58097583,,,0.031928056798228306,0.29958437608111355,,0.58097583
Efcab14,0.589163,,,0.031928056798228306,0.29958437608111355,,0.589163
Grpel2,0.16016126,,,0.03201340319410321,0.29993280311824705,,0.16016126
Sep15,0.1281254,,,0.03243521823881263,0.303427808516772,,0.1281254
Lmf1,0.5723674,,,0.03252959882749669,0.3038538052640494,,0.5723674
Ddost,0.07727989,,,0.032758656905353095,0.30515103948478345,,0.07727989
Srpr,0.16427857,,,0.03276658003147972,0.30515103948478345,,0.16427857
Klf9,0.050553765,,,0.03282208787311672,0.30521107422819,,0.050553765
Kdelr3,0.13060963,,,0.03290152444271599,0.30549310978826294,,0.13060963
Bcap31,0.13090275,,,0.03312482302078785,0.3071080834758885,,0.13090275
Eef1e1,0.1931695,,,0.03470787358380909,0.32037691756015463,,0.1931695
Dld,0.55331403,,,0.03472452447408819,0.32037691756015463,,0.55331403
Alad,0.3973687,,,0.03482457315087472,0.32037691756015463,,0.3973687
Mydgf,0.07212643,,,0.03484962374797003,0.32037691756015463,,0.07212643
Ssr2,0.03998047,,,0.034874689730870455,0.32037691756015463,,0.03998047
Gars,0.2264311,,,0.034916500579614984,0.32037691756015463,,0.2264311
Smap1,0.30890778,,,0.0353285167567189,0.3232039746228651,,0.30890778
Tspan13,0.16691263,,,0.03556581210759204,0.32489708828389147,,0.16691263
Ube2f,0.21842545,,,0.035650889344844956,0.325196748701291,,0.21842545
Hax1,0.25232798,,,0.03580446587982869,0.3261194469083664,,0.25232798
Acadvl,0.37254795,,,0.03611331215928549,0.3284516300335015,,0.37254795
Plpp2,0.26124787,,,0.036606962825749385,0.3324553514437765,,0.26124787
Farsb,0.23603071,,,0.036912921525612985,0.3347453131353329,,0.23603071
Trabd,0.10883014,,,0.03715925398748445,0.3364886740264058,,0.10883014
Tanc2,0.44721055,,,0.03729179254935021,0.3371980253626565,,0.44721055
Hadhb,0.2655718,,,0.03740698459703427,0.3377486954690133,,0.2655718
Itm2c,0.07296745,,,0.03773649774018981,0.340230076002494,,0.07296745
AI427809,0.75939775,,,0.037870785911733346,0.34077653306933164,,0.75939775
Ppp2ca,0.07579431,,,0.037906664665484244,0.34077653306933164,,0.07579431
Lrpap1,0.4384821,,,0.03808649240898526,0.3418990898647869,,0.4384821
Bcas2,0.15943198,,,0.03814960326979564,0.34197216418068976,,0.15943198
Lamtor2,0.115150854,,,0.03833946963730469,0.34317962678226255,,0.115150854
Cope,0.08569861,,,0.03859387388193804,0.3446282302356956,,0.08569861
Sec11a,0.13521607,,,0.038612100381655655,0.3446282302356956,,0.13521607
Plpp1,0.6704561,,,0.038685079546820135,0.34478492816728945,,0.6704561
0610011F06Rik,0.11409085,,,0.039014937899512186,0.34722736576947827,,0.11409085
Pck2,0.5093021,,,0.03924540916319884,0.3487795577203714,,0.5093021
Eif5a,0.10932852,,,0.03943061758158035,0.34992563762483786,,0.10932852
Dcun1d5,0.26426584,,,0.03959793905864619,0.3502423294964665,,0.26426584
Mcfd2,0.080861196,,,0.03961656747958175,0.3502423294964665,,0.080861196
Ucp2,0.07102116,,,0.03963520333797017,0.3502423294964665,,0.07102116
Tspan31,0.23271298,,,0.040358362451972656,0.3556223410959234,,0.23271298
l7Rn6,0.36912313,,,0.040681222766983174,0.3574546424200598,,0.36912313
Ccdc59,0.09931153,,,0.04075750726120839,0.3576198204118158,,0.09931153
Pcbp1,0.093823045,,,0.04103505566146559,0.3595480017887006,,0.093823045
Sys1,0.13267538,,,0.04119849973003427,0.3604723865267837,,0.13267538
Emc3,0.7933455,,,0.041372158890637896,0.3614834276104752,,0.7933455
Exosc4,0.3360412,,,0.04179927066011946,0.3638525706356266,,0.3360412
Hspa13,0.48151958,,,0.04181877318830944,0.3638525706356266,,0.48151958
Mettl9,0.20688123,,,0.04187732699196676,0.36385314415785647,,0.20688123
Rras2,0.7423719,,,0.041975070866809114,0.364025735108038,,0.7423719
Ctnnbip1,0.14032237,,,0.04318317368517302,0.3725971199659658,,0.14032237
Mdh1,0.10964189,,,0.04333371971578359,0.3733782137837808,,0.10964189
Rab15,0.23198442,,,0.043585615136715924,0.37451120409600797,,0.23198442
Chmp4b,0.06811033,,,0.04399121988906468,0.37747500542051227,,0.06811033
Slc22a18,0.86037374,,,0.04417477903799341,0.3780072907776575,,0.86037374
Scgb2b20,0.7079254,,,0.04440000665333739,0.37941269421759877,,0.7079254
Psmd7,0.11665406,,,0.044492424112975264,0.3794299709976669,,0.11665406
Myl12a,0.13687569,,,0.044585003825638084,0.3794299709976669,,0.13687569
Fam174a,0.60700935,,,0.045331508365161075,0.3852558928137528,,0.60700935
Crem,1.1401702,,,0.04554073085502331,0.3859794096036785,,1.1401702
Ech1,0.14407414,,,0.04576128967061185,0.3865457125563837,,0.14407414
Zc3h15,0.02103226,,,0.04585608999624034,0.3865457125563837,,0.02103226
Hprt,0.121055506,,,0.04617328672934006,0.3882567435569446,,0.121055506
Hdlbp,0.07818922,,,0.04618389169460521,0.3882567435569446,,0.07818922
Hnrnpc,0.07121037,,,0.046385776055534775,0.389427682647074,,0.07121037
Derl2,0.14391084,,,0.046888368309185004,0.39311662971892175,,0.14391084
Eif2s1,0.26305816,,,0.04736302494022209,0.3964026472309837,,0.26305816
C2cd2l,0.6476091,,,0.047438909782405676,0.3964026472309837,,0.6476091
Ppig,0.177483,,,0.04747146313889774,0.3964026472309837,,0.177483
Sf3b5,0.07713611,,,0.04760186444986116,0.39695871145118805,,0.07713611
Lamb3,1.8372585,,,0.047699862938515886,0.39724343686814906,,1.8372585
Actr10,0.2770921,,,0.04798392276993986,0.39854203411454725,,0.2770921
Upk3a,0.72026694,,,0.04826940273559007,0.3998454785860264,,0.72026694
Cdhr5,0.16357647,,,0.048989350375634254,0.40428658990710375,,0.16357647
Rpl7l1,0.1553366,,,0.049000496510200324,0.40428658990710375,,0.1553366
Odc1,0.088859685,,,0.04924625050420941,0.40577605879031353,,0.088859685
Ctsd,0.085811004,,,0.04988779186449257,0.4094352944446019,,0.085811004
Akr1b3,0.14062351,,,0.05033076698591854,0.4118153721515836,,0.14062351
Ngdn,0.33907807,,,0.0503763861448891,0.4118153721515836,,0.33907807
Ube2s,0.048315432,,,0.05044487985059495,0.4118341175204083,,0.048315432
Phf5a,0.13907777,,,0.050662291606755276,0.413066993559141,,0.13907777
Rnh1,0.028039293,,,0.050811498869957894,0.4137412754843037,,0.028039293
Homer2,0.13009852,,,0.05094955517463253,0.414177811844838,,0.13009852
Ssr3,0.06337979,,,0.051261330735044595,0.4142451484451328,,0.06337979
Gtf2b,0.3395928,,,0.05127290858427138,0.4142451484451328,,0.3395928
Ilkap,0.3247344,,,0.051761158781008405,0.4173547465151748,,0.3247344
Ppp1r7,0.8723159,,,0.051877980482328154,0.4173547465151748,,0.8723159
Pa2g4,0.018498156,,,0.051983308531129264,0.4173547465151748,,0.018498156
Pcbd1,0.040075056,,,0.052100549441359965,0.4173547465151748,,0.040075056
Slc6a9,1.6505512,,,0.052100549441359965,0.4173547465151748,,1.6505512
Cct5,0.14624836,,,0.052159252782312385,0.4173547465151748,,0.14624836
Prdx6,0.05634888,,,0.05219450133239126,0.4173547465151748,,0.05634888
Stt3a,0.06739793,,,0.052477207520206036,0.4190766469617481,,0.06739793
Arpc1b,0.12778603,,,0.052559904238549025,0.41919892854873525,,0.12778603
Drap1,-0.012214089,,,0.052773053314465544,0.4203600059786045,,-0.012214089
M6pr,0.104717374,,,0.05308221035344435,0.4207632353510148,,0.104717374
Tomm5,0.006360264,,,0.053177639476763794,0.4207632353510148,,0.006360264
Rab18,0.25377277,,,0.05318957818818717,0.4207632353510148,,0.25377277
Yars,0.56591296,,,0.053201519138637396,0.4207632353510148,,0.56591296
Copg1,0.23503892,,,0.0532851685103794,0.4207632353510148,,0.23503892
Ak6,0.13054456,,,0.05329712738411826,0.4207632353510148,,0.13054456
Timm8b,-0.015550919,,,0.0536569374147545,0.42306692985701866,,-0.015550919
Tmem14c,0.06716393,,,0.05377732388755399,0.4231336093132486,,0.06716393
Grhpr,0.1666525,,,0.05380142822163312,0.4231336093132486,,0.1666525
Gnpnat1,0.08553966,,,0.05452876314125775,0.4265777905372589,,0.08553966
Polr2i,0.13948809,,,0.05456534415539732,0.4265777905372589,,0.13948809
Cwc15,0.19171512,,,0.05457754237473867,0.4265777905372589,,0.19171512
Smn1,0.7738058,,,0.05460194563721939,0.4265777905372589,,0.7738058
Cstb,0.033230666,,,0.05465077946603365,0.4265777905372589,,0.033230666
Tex261,0.1843332,,,0.055412373476558134,0.431439768958283,,0.1843332
Comt,0.1667758,,,0.055759207140856394,0.43290172081302947,,0.1667758
Tulp4,0.055807076,,,0.055808902120567376,0.43290172081302947,,0.055807076
Ctsb,0.08877736,,,0.05610784734287007,0.434678603138225,,0.08877736
Fam96a,0.055698585,,,0.056270331997967264,0.43539519323302783,,0.055698585
Rab2a,0.058375303,,,0.05649595734092201,0.4365979510781066,,0.058375303
Lypla1,0.14906855,,,0.056734933859954956,0.4379007736262776,,0.14906855
Bccip,0.014462337,,,0.05682318962375337,0.438038491510991,,0.014462337
Mtch1,0.1643137,,,0.056924193203044766,0.4382740172229474,,0.1643137
Adi1,0.14537333,,,0.057622643574337475,0.44310317141650607,,0.14537333
Gm10116,0.27058932,,,0.05773761098612341,0.4434391085736712,,0.27058932
Ggnbp2,0.14415774,,,0.057929647029183705,0.44436539354938576,,0.14415774
Mgat2,0.07675875,,,0.05825088657415052,0.44573033871806933,,0.07675875
Ift20,0.083655514,,,0.058586544251635723,0.4476927583041868,,0.083655514
Defa-rs1,0.59150547,,,0.05865127761098091,0.4476927583041868,,0.59150547
Arf3,0.44144043,,,0.059367272697689454,0.4526027003092231,,0.44144043
Mlf2,0.09107783,,,0.05951133860345814,0.4531457006757811,,0.09107783
Aars,0.10454229,,,0.05960316784082685,0.4532354145135369,,0.10454229
Tmbim6,0.13974707,,,0.05985301134256192,0.45407997995375327,,0.13974707
Snrnp48,1.0054651,,,0.060236025601592164,0.4564291294366685,,1.0054651
Abcf3,0.773429,,,0.060355304447589665,0.45677658025359524,,0.773429
Prrc2c,0.24201399,,,0.06127629499442421,0.4626211543207683,,0.24201399
Camk2d,0.22492349,,,0.06159935521271538,0.463117661989478,,0.22492349
Txndc15,0.19217247,,,0.06180198294978093,0.4637757972624695,,0.19217247
Gabarap,0.11055119,,,0.062208893571291814,0.4657058085523543,,0.11055119
Fam174b,0.06320718,,,0.062208893571291814,0.4657058085523543,,0.06320718
Plpp5,0.19111517,,,0.06248139678655398,0.4664706880951453,,0.19111517
Higd1a,0.18640602,,,0.0625360157324146,0.4664706880951453,,0.18640602
Lap3,0.1922878,,,0.06282341341580802,0.46770244781637466,,0.1922878
Tmem238,0.02961997,,,0.06298813037983904,0.46770244781637466,,0.02961997
Ttc28,1.1935177,,,0.0630018728934451,0.46770244781637466,,1.1935177
Tars,0.08478141,,,0.06313943439366974,0.46816498374614957,,0.08478141
Nop56,0.19981177,,,0.06336004909327479,0.46909226502289997,,0.19981177
Arpc2,0.024498269,,,0.06377541847266285,0.47119581748032735,,0.024498269
Map1lc3a,0.15606023,,,0.06426285611274335,0.4736720709447587,,0.15606023
Cd74,1.0584626,,,0.06468310394664212,0.47574583621885524,,1.0584626
Sdccag8,0.3409677,,,0.06469715117202243,0.47574583621885524,,0.3409677
Banf1,0.04080978,,,0.06492224933731208,0.47683744170887654,,0.04080978
Tdp2,0.53507215,,,0.06510561699501945,0.47762033411086785,,0.53507215
Pcbd2,0.11013758,,,0.06537438412172908,0.4784194928775094,,0.11013758
Klhdc2,0.2888631,,,0.06560142335559505,0.4785402866236559,,0.2888631
Eif4a1,0.1081614,,,0.06561563486416629,0.4785402866236559,,0.1081614
Siah2,0.47414726,,,0.06591466330737047,0.48015822065006053,,0.47414726
Gale,-0.01995429,,,0.06604316171387654,0.48053158949944563,,-0.01995429
Atp6ap1,0.13320933,,,0.06648734827719455,0.48182307187158724,,0.13320933
Sec63,0.13944016,,,0.06674639029157392,0.48282476046962947,,0.13944016
St13,0.11060182,,,0.06686178654156817,0.4830977631534211,,0.11060182
Ptprk,0.2669676,,,0.06706412521099411,0.4839975904148427,,0.2669676
Bag3,0.5729785,,,0.06716548340672726,0.48402446552873984,,0.5729785
Ssr1,0.08312885,,,0.06722345896428729,0.48402446552873984,,0.08312885
Cct4,0.045011755,,,0.06742669785042978,0.484926574945114,,0.045011755
Pnp,0.2876218,,,0.06754306119057588,0.48495629718038386,,0.2876218
Mvp,0.20309174,,,0.06758674001854892,0.48495629718038386,,0.20309174
Psmd4,0.008520483,,,0.06802480773056818,0.48753724526712516,,0.008520483
Herpud2,0.7599161,,,0.0686715283612142,0.4910408941782915,,0.7599161
Smim15,0.5548103,,,0.06936791630008626,0.49406813859095294,,0.5548103
Slc33a1,0.100666784,,,0.06941256279191334,0.49406813859095294,,0.100666784
Mrps18a,0.19002649,,,0.06971080947012584,0.4956239379584604,,0.19002649
Mrps26,0.19703743,,,0.06998013021306503,0.4969707649035132,,0.19703743
4930453N24Rik,0.33231923,,,0.07022024278630984,0.4981073322390348,,0.33231923
Gpa33,0.08175982,,,0.07053641601157555,0.49978023235536617,,0.08175982
Bcas1,0.8833784,,,0.07112669270400132,0.5010766464474644,,0.8833784
Ppp3ca,0.16560082,,,0.07115707213367882,0.5010766464474644,,0.16560082
Slc31a1,0.11217961,,,0.07120266122159757,0.5010766464474644,,0.11217961
Larp4,0.17171033,,,0.07161404134984616,0.5034022047880146,,0.17171033
Ddx21,0.21630272,,,0.07198134561568906,0.5054130373309272,,0.21630272
Mkrn2os,0.75503415,,,0.07287537085613116,0.5099636469021281,,0.75503415
H2-T22,0.16743758,,,0.07317020963613245,0.5108775242944781,,0.16743758
Kpnb1,0.24569139,,,0.07377846264285481,0.5145468790372195,,0.24569139
Bsg,0.061627097,,,0.07399781573956216,0.5154987813167035,,0.061627097
Pgm3,0.30160218,,,0.07415482268466579,0.5160147113213712,,0.30160218
Man1a,0.16611673,,,0.07446965340277917,0.517267793664242,,0.16611673
