,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Otub1,-0.034277818188101924,0.07319096324222077,-2.769987084639514,0.005679608354168557,0.027864765566596426,-3.158057921673221,-0.054373164
Cox8a,-0.20345140517982385,1.3017276119446717,-6.229619947198488,6.164762575085153e-10,2.3035423877948998e-08,12.02829079959938,-0.34154087
Mark2,-0.01886449769658137,0.12541220800888936,-1.181875336272654,0.23745504999014685,0.3909001888938169,-6.260046880417709,-0.027425848
Rtn3,-0.012140109063240936,0.31049021249947945,-0.5580198338432295,0.5769196942590555,0.7097746697938265,-6.79795597140582,-0.029723503
Pla2g16,-0.01479028878211741,0.317458556896884,-0.6847608163122461,0.4936077446371998,0.639342397175188,-6.719872721788793,-0.03181722
Lgals12,-0.005149186818250017,0.03203026532818858,-0.6705588960883677,0.5026117201299041,0.6468333050210039,-6.729414154859347,-0.006818298
Slc3a2,0.07891189675084945,0.2439967589023477,3.947666734446887,8.28192752007706e-05,0.0009930587345435683,0.7324292647669219,0.13402942
Wdr74,0.021953877847332604,0.11808210623188505,1.5647080675467,0.11787644135880863,0.24359867801063123,-5.739366845565893,0.029273275
Stx5a,-0.056449153629247684,0.21846710235496394,-2.9428729934018856,0.0033051465283114516,0.018699099240719805,-2.6711544859559595,-0.08013955
Nxf1,-0.03144224141436301,0.27803489076053584,-1.5063666962361766,0.13219772656201087,0.26247295433491,-5.828062088536093,-0.04583127
Taf6l,-0.04524449919814869,0.16329518048794547,-2.854005231697598,0.0043804873900502445,0.022888936955977986,-2.925073279330128,-0.06580007
Polr2g,-0.013859189272222086,0.14859748030575926,-0.8980784532905678,0.36929751059315896,0.5238303024900094,-6.552520005500928,-0.016196316
Ttc9c,-0.022835795578691667,0.04478901979440915,-2.3036270199914806,0.021391673342190897,0.0730910603775975,-4.325971364667777,-0.037542094
Hnrnpul2,-0.07085307839021641,0.1626978279617045,-4.236229889034541,2.4208720268609908e-05,0.0003560399202891439,1.8895375390125526,-0.10867489
Bscl2,-0.038460504972354974,0.1835983290628712,-2.1097439438740655,0.03505676905708609,0.10421362383436276,-4.748736349739023,-0.06149934
Ubxn1,-0.06227020234095466,0.2685146506976437,-3.044916415173512,0.0023707074653618048,0.014414888249650256,-2.370108034983189,-0.091381736
Uqcc3,-0.08143278600135521,0.23560162349374572,-3.932496735976506,8.816434785653209e-05,0.001051265795313417,0.673805192180895,-0.12305417
Ints5,0.012573265977051168,0.02970391382805304,1.7494252393412049,0.08043574679873701,0.18812246895032123,-5.436405344131397,0.016586864
Ganab,-0.008066492305572858,0.15061235065395767,-0.4848306306137447,0.6278720283179504,0.7479765571824778,-6.83579603174926,-0.022002622
B3gat3,-0.0038338257856171598,0.09974304721683311,-0.29783906890614664,0.7658700042990929,0.8469109631160134,-6.908359493199134,-0.007602031
Mta2,-0.025983112770509305,0.06015991372765532,-2.461462735834434,0.013956554111923989,0.05310762183382799,-3.9544822832217577,-0.03706769
Eef1g,-0.22408678302140042,1.2312821497006523,-6.204134031859889,7.219992469299848e-10,2.6515938057251497e-08,11.875398942475526,-0.35767162
Fth1,-0.14618122468800798,2.483161680080553,-5.277147634340223,1.5180448288343464e-07,4.067495592746841e-06,6.720578656958933,-0.22552635
Fen1,0.0021320142408738827,0.04082347133414545,0.2464811030892396,0.8053458163216723,0.8746126328995248,-6.922220885933884,-0.000650433
Tmem258,-0.13333632081113028,0.6290179673457942,-4.6290373220479575,4.012715658431481e-06,7.607588063934845e-05,3.592266020486818,-0.23411043
Syt7,-0.02271881201585171,0.07980571179658127,-1.758361556933599,0.07890371113894475,0.18589564474523684,-5.420896041869284,-0.033564866
Sdhaf2,-0.046321238122694744,0.05833258942977802,-4.169614218356153,3.237689910172042e-05,0.0004513803265222497,1.6153465293827018,-0.06974499
Cpsf7,-0.03041676482498164,0.04307387743755251,-2.9709686979382672,0.003022317504172362,0.017452322191658376,-2.5899689378072743,-0.046768177
Tkfc,-0.0366804338347637,0.04215588495253759,-4.0268397186908045,5.955018432807747e-05,0.0007534036115680195,1.0419717812960982,-0.054041207
Ddb1,-0.03728363935300608,0.2315410583476952,-1.788811219990011,0.0738604745514164,0.1770964988143294,-5.367457320013356,-0.07171722
Tmem109,-0.008360454732624308,0.11652360529015478,-0.5996621815045462,0.5488280335553706,0.6849160721670614,-6.77405652454469,-0.017581109
Prpf19,-0.005797718714279949,0.16930525159442558,-0.3368419842428788,0.7362863004452213,0.8255603721146959,-6.896085411347605,-0.0119579965
Ccdc86,0.008892310842564973,0.04546193809312175,0.9913018811906307,0.3217087863208211,0.48014863920797035,-6.465236212255998,0.012408065
Ms4a10,-0.019692846810909135,0.02946394365665833,-2.360410745174295,0.018395207309886412,0.06532243442741452,-4.195214337631922,-0.027899485
AW112010,-0.002833670043485993,0.17584550309636066,-0.11686183704005085,0.9069882594220027,0.9440630587333312,-6.9455733015921455,-0.004557734
Ms4a8a,-0.038220125020694204,0.06571785264036993,-2.687800668678852,0.007287411059958254,0.03343054309946588,-3.3800922997879117,-0.055928208
Gif,0.01919683289662307,0.10354831220140896,0.9906540280654504,0.32204572001453696,0.4803406457492293,-6.465851273581807,0.023285162
Mrpl16,0.014336921198938044,0.0837084147457288,1.2321712938181113,0.2180911507021709,0.369541741514066,-6.199902844554486,0.019144012
Stx3,-0.023171502657966216,0.05024416493000211,-2.3578465604460557,0.01851763814141683,0.06557182387597023,-4.201071029589662,-0.03348275
Osbp,0.01062008575843408,0.07010852719030812,0.9427351937399022,0.3459783476182485,0.5025760036227706,-6.511781918794103,0.014860322
Zfp91,-0.013893307658906496,0.11025707680726089,-0.9585592935586603,0.33794563192601346,0.49480656654218164,-6.496872706617439,-0.028263854
Tle4,-0.021002354761797362,0.018045261294976328,-3.666114741505649,0.000255436033687558,0.0025217932235175656,-0.31959674759367473,-0.03252124
Psat1,0.013932897916870128,0.0356111586129438,1.7171750111347666,0.08616745412019403,0.19722705037143634,-5.491723656587906,0.015766889
Cep78,0.0073938671683282135,0.0312624668172414,1.0063262025826158,0.31443185991156786,0.47364892305226886,-6.4503643092118015,0.008405646
Gnaq,-0.033655058367849,0.05969349206654749,-3.052905419125623,0.002308904600949093,0.014173189942979772,-2.34611157498731,-0.049600367
Rfk,0.024871363158747297,0.2423327952410155,1.3128438583519253,0.18944983982899236,0.33607345309989894,-6.098212621132037,0.036754604
Ostf1,-0.027684508143544187,0.12494758250627117,-1.8694260227895236,0.06177132755068353,0.15648573991653253,-5.221571713444989,-0.039705914
Carnmt1,-0.027855401468198898,0.0853209994579347,-2.402911737782912,0.0163940359231673,0.06013900363717777,-4.09511581899777,-0.04298375
D030056L22Rik,-0.016361773683050227,0.02487915282882454,-2.7017646714964267,0.006980194729023865,0.03243796928664959,-3.342174988812395,-0.025124298
Zfand5,-0.039599992954699854,0.15626593759144244,-2.3017922378283586,0.021492503517308824,0.0732020774275272,-4.330086062990386,-0.06316209
1110059E24Rik,-0.04928972004402189,0.09828415444336938,-3.5869139541435224,0.0003460858343796975,0.0032282926815069895,-0.6017829762606981,-0.07652585
Abhd17b,-0.038793143378435854,0.0847509446389535,-3.0615962641760444,0.002243352502326973,0.013876830156357513,-2.3199365493027795,-0.061296433
