"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Nap1l1",166.782797623813,-0.0852511383100996,0.145025915263383,-0.587833823736085,0.556643838544941,0.999963325613474
"Phlda1",199.202503349795,0.0868235559017197,0.274332501441247,0.316490227900738,0.751630441284757,0.999963325613474
"Krr1",38.9181127834729,0.0696544139129028,0.282854221839431,0.246255521518939,0.805484438550814,0.999963325613474
"Atxn7l3b",287.435721166716,0.165858649958353,0.109718986510897,1.51166771798316,0.130618414978136,0.999963325613474
"Tbc1d15",26.9819277253928,0.0499668410209627,0.335633276055847,0.148873322717407,0.881653591989743,0.999963325613474
"Rab21",16.8157915850725,0.513579077180229,0.436517533887569,1.17653710861591,0.239380312686056,0.999963325613474
"Tmem19",52.0488499677631,0.329014051924378,0.254156819421376,1.29453167014533,0.195481837253909,0.999963325613474
"Thap2",35.743283129395,-0.0715438265853213,0.304293124561478,-0.235114831097234,0.814119607765943,0.999963325613474
"Zfc3h1",41.874506564076,-0.142656061822244,0.269379641519419,-0.529572543112766,0.596408335365139,0.999963325613474
"Lgr5",25.1187112427519,-0.345351746783862,0.371046026646976,-0.930751771969356,0.351981982286135,0.999963325613474
"Tspan8",462.989169532982,0.0297885520452276,0.0907633137425624,0.328200357797851,0.742760177331186,0.999963325613474
"Cnot2",67.4751208606723,0.127036276746052,0.211267775335667,0.601304560263457,0.54763715277084,0.999963325613474
"Myrfl",37.5197797538005,-0.602469267215859,0.295555496541173,-2.03843025850115,0.0415069227960368,0.999963325613474
"Rab3ip",138.712562764555,-0.0128799328497307,0.158662719709873,-0.0811780667398283,0.935300342144585,0.999963325613474
"Cct2",321.350336700749,0.114178579645942,0.107687059245097,1.06028134156835,0.289016625086533,0.999963325613474
"Yeats4",117.481957288348,0.0194648700242386,0.167215935692123,0.116405592228226,0.907331103568711,0.999963325613474
"Cpsf6",90.8923551509533,0.0943765553278513,0.18839428888559,0.500952315943959,0.61640468232499,0.999963325613474
"Cpm",73.5068177006383,0.0367346477683541,0.207807135581193,0.176772793030494,0.85968686048639,0.999963325613474
