"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Stk11",20.1804940451607,0.148590884635053,0.381020616668945,0.389981219216173,0.696550434530315,0.999881901625511
"Atp5d",135.8814521049,0.0283977370145913,0.175063286197686,0.162214120569654,0.871137240462791,0.999881901625511
"Midn",7.11276450950095,-0.712587581070113,0.581228608291689,-1.2260022492088,0.220197828621857,0.999881901625511
"Cirbp",12.4980622947917,-0.095975244263341,0.517084634527268,-0.185608385658344,0.852751877036472,0.999881901625511
"X1600002K03Rik",14.7820335157931,0.0698589804096403,0.423175750420478,0.165082664449054,0.868878917564458,0.999881901625511
"Mum1",9.58395773263835,-1.08203310458204,0.512845920788131,-2.1098600197876,0.0348704148286501,0.999881901625511
"Ndufs7",81.4441977895364,-0.0450435367103494,0.206234564256017,-0.218409251004273,0.827110258266278,0.999881901625511
"Dazap1",21.1927686374421,-0.0765060506800975,0.367474117777972,-0.208194392417924,0.835077186866412,0.999881901625511
"Rps15",300.67908689809,-0.0792810815159568,0.147234510481241,-0.538468061983729,0.590253948733177,0.999881901625511
"X2310011J03Rik",16.8147635364989,-0.216204928825484,0.411453594444139,-0.525466132134706,0.599259191137311,0.999881901625511
"Reep6",11.5568800911175,0.545592166883883,0.493590115338711,1.10535472637957,0.269005913069324,0.999881901625511
"Mbd3",21.2570170564623,0.304485232120263,0.389779010146822,0.781174009358711,0.434700157914189,0.999881901625511
"Uqcr11",137.108153596852,-0.0555380577337869,0.194177138693887,-0.28601748953228,0.77486472616324,0.999881901625511
"Tcf3",8.11506294542381,-0.709635820065484,0.561262678752191,-1.26435597257804,0.206102287920878,0.999881901625511
"Rexo1",5.32495042171462,0.405715874335798,0.706681221183779,0.574114412798706,0.56589038083925,0.999881901625511
"Abhd17a",25.6212864862342,0.452723090641145,0.343706311687087,1.31718003204232,0.187778285455561,0.999881901625511
"Csnk1g2",16.7224559594181,-0.395687764089207,0.391804504772296,-1.00991121661342,0.312537828265083,0.999881901625511
"Mknk2",12.68918591549,0.102169272391139,0.453008552564136,0.225534974588972,0.821563120354064,0.999881901625511
"Izumo4",7.77641668828707,-0.379852252937605,0.594905533075791,-0.638508522476982,0.523142708079906,0.999881901625511
"Ap3d1",16.5159636297501,-0.110570020533018,0.402709216465132,-0.274565408518758,0.783650145249766,0.999881901625511
"Dot1l",6.54009539893601,-0.411641754843435,0.620247779307555,-0.663673081269218,0.506899571772607,0.999881901625511
"Plekhj1",22.190318144443,-0.1774055347036,0.351660801946771,-0.504479127959371,0.613924725718525,0.999881901625511
"Sf3a2",5.03773880694885,-0.300526229396874,0.700708119775654,-0.428889320553461,0.668003772428717,0.999881901625511
"Oaz1",204.476277154569,0.125953038355024,0.157580372672914,0.799293948977149,0.42411998671968,0.999881901625511
"Lsm7",10.7844130314752,-0.0603484071837959,0.49218360146321,-0.122613608020232,0.902413078117413,0.999881901625511
"Timm13",96.7267049321761,0.104149736381591,0.199855894402385,0.521124166455147,0.60228027704074,0.999881901625511
"Lmnb2",5.32324421344455,-0.830210933206472,0.685582569764758,-1.21095688516606,0.225911929153964,0.999881901625511
"Sgta",12.5689244137111,0.152883410786096,0.467074547390999,0.327321220220791,0.743424944230639,0.999881901625511
"Thop1",6.52975169524512,0.446563726581398,0.6661929222767,0.670321931754058,0.502652589113164,0.999881901625511
"Map2k2",52.3881770085986,0.365591108242783,0.260579084431049,1.40299482992282,0.160618380659616,0.999881901625511
"Zbtb7a",31.3150015568209,-0.167097928332037,0.322254663095489,-0.518527572966488,0.604090227300724,0.999881901625511
"Pias4",8.37748615801219,-0.445264491745384,0.553825069351866,-0.803980383673261,0.421408304065703,0.999881901625511
"Eef2",196.719207351625,-0.171645732160797,0.1626318652537,-1.05542497402361,0.291231005967161,0.999881901625511
"Dapk3",16.5523834840952,0.0233530680828943,0.431772898137463,0.0540864611550015,0.956866278891761,0.999881901625511
"Mrpl54",51.9156992367745,0.0212504812122943,0.251373797229809,0.0845373759973352,0.93262918743586,0.999881901625511
"Tjp3",9.89133470990755,0.104945304374158,0.507337056305135,0.206855192361584,0.836122950918877,0.999881901625511
