"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Mrpl11",117.173462251067,0.0021494500812897,0.172049887809682,0.0124931792089709,0.990032144490855,0.9999460872654
"B4gat1",10.9181137896039,0.238955558638098,0.496519082912006,0.481261580595576,0.630330598950378,0.9999460872654
"Brms1",38.8576340084673,0.109905865577073,0.267862860210317,0.410306473584201,0.681581143890806,0.9999460872654
"Yif1a",96.9216126712504,0.0439682403846722,0.18562945470831,0.236860257192275,0.81276520286092,0.9999460872654
"Rab1b",48.1624193288388,0.311665809768881,0.249324805052103,1.25003932000969,0.211285184159076,0.9999460872654
"Klc2",5.47247213543972,-0.398415691293469,0.684265140315185,-0.582253380772769,0.560396022066719,0.9999460872654
"Sf3b2",152.382835402271,0.00569479302169864,0.157369711916249,0.0361873511259229,0.971132971723959,0.9999460872654
"Cst6",30.4204875255948,0.711024147835868,0.311891301144892,2.27971779022319,0.0226244314903961,0.9999460872654
"Banf1",183.831250028216,0.0751725321906972,0.146604039023639,0.512758943691694,0.608119952303677,0.9999460872654
"Eif1ad",68.2029821520549,0.433682747415963,0.220139530412315,1.9700357614268,0.0488342721743079,0.9999460872654
"Sart1",48.0936348393569,0.0521141508735828,0.245243293560285,0.21249980016588,0.831717133666755,0.9999460872654
"X4930481A15Rik",10.7879350685686,-0.490745995703955,0.499699287914174,-0.982082639645954,0.326059137322262,0.9999460872654
"Drap1",143.346248601739,-0.0264123291669726,0.160553173550363,-0.164508297051429,0.869331015630178,0.9999460872654
"AI837181",19.9850793306468,-0.146224898752762,0.36319069702132,-0.402611905954679,0.687233749613647,0.9999460872654
"Ccdc85b",6.62136298116634,-0.189055091922492,0.617852315128883,-0.305987510758223,0.759614154981447,0.9999460872654
"Fibp",45.7036350668366,0.104001751156939,0.254995716127697,0.40785685632796,0.683378768847761,0.9999460872654
"Mus81",8.82604731102846,0.232384161999369,0.53460910837802,0.43468051396358,0.663794344354249,0.9999460872654
"Cfl1",247.214844057695,0.0110741221527585,0.133697627762697,0.0828296084087166,0.933987025908633,0.9999460872654
"Ovol1",18.7288754445604,0.105256226702025,0.378027235784759,0.278435564261712,0.780678022103799,0.9999460872654
"Rnaseh2c",159.012494720017,0.126166060158627,0.154430862850271,0.816974391193757,0.413943062973264,0.9999460872654
"Kat5",21.2667723287783,0.176284387836593,0.359874402810456,0.489849754414018,0.624240220241908,0.9999460872654
"Rela",26.5375476898872,-0.135712366468846,0.322857395138309,-0.42034770927489,0.674231461810205,0.9999460872654
"Pcnxl3",25.2945180513741,-0.00381971478149208,0.329127591409464,-0.0116055744981283,0.990740299153025,0.9999460872654
"Map3k11",27.8784442258414,0.0780910300771289,0.31206974654214,0.250235823697777,0.802404983001429,0.9999460872654
"Ehbp1l1",6.72262654215399,0.163370639294102,0.633803989960323,0.257762087146736,0.796590526006828,0.9999460872654
"Sssca1",68.3974800175226,0.267854838293211,0.218873832806379,1.22378648401594,0.221032784370149,0.9999460872654
"Scyl1",27.5467094521238,0.154663149915868,0.312401227101964,0.495078560832245,0.620544666724577,0.9999460872654
"Malat1",495.1048744653,-0.0318524641225254,0.113351845731688,-0.28100525330591,0.778706370562618,0.9999460872654
"Neat1",106.656697677154,0.148609407859756,0.180827248770868,0.821830829534235,0.411173184842787,0.9999460872654
"Frmd8",17.6532170150665,0.188277673823221,0.383207906617665,0.491319909041098,0.623200200782278,0.9999460872654
"Slc25a45",5.60244527752801,0.705358428729704,0.692983819093265,1.01785699650625,0.308745920779723,0.9999460872654
"Dpf2",36.0525826621332,-0.0334822087172479,0.28072281320867,-0.119271420568016,0.905060324930016,0.9999460872654
"Pola2",21.6687379503649,0.099623387692536,0.364045582445276,0.273656356501762,0.784348720248815,0.9999460872654
"Capn1",43.6082892085396,0.0233681268563135,0.255134969489657,0.0915912346435944,0.927022815917526,0.9999460872654
"Syvn1",36.4832241874003,-0.00255134790971892,0.296550715941113,-0.00860341173556819,0.993135555288936,0.9999460872654
"Mrpl49",70.3078448519617,0.12540761690062,0.208134367447678,0.602532001026429,0.546820068366778,0.9999460872654
"Fau",503.546670113924,-0.0429685386447402,0.112404619789817,-0.382266660614894,0.702263581243155,0.9999460872654
"Znhit2",33.5964197785104,0.445052645201506,0.291657074689793,1.52594496696116,0.127023570668337,0.9999460872654
"Tm7sf2",11.7811028860969,-0.0126221702524155,0.472151200413464,-0.0267333223792763,0.978672435208519,0.9999460872654
"Vps51",23.2894491016214,-0.170519079258197,0.33691852495036,-0.506113694055025,0.612776837735731,0.9999460872654
"Zfpl1",36.2232903663414,0.113285950069268,0.282077840821604,0.401612369618619,0.687969325002035,0.9999460872654
"Cdca5",17.0098136104048,0.191024784828646,0.389769155945363,0.490097232977111,0.624065096013684,0.9999460872654
"Naaladl1",14.2530079100626,-0.17926176496645,0.431169554179138,-0.415757010737293,0.67758781906062,0.9999460872654
"Sac3d1",55.4540800275511,0.0828614127065013,0.236834742161538,0.349870175085985,0.726436130953641,0.9999460872654
"Snx15",30.9279973412927,0.24684567791614,0.300757384123331,0.820746857589761,0.411790474422804,0.9999460872654
"Arl2",51.20111998364,0.232156504761716,0.24059146259743,0.964940743347041,0.334574492654798,0.9999460872654
"Batf2",6.36809958154537,0.310806097529248,0.635929457519866,0.488743041942728,0.625023627188173,0.9999460872654
"Ppp2r5b",6.61098960459887,0.163834916636769,0.615881287156396,0.266017039409034,0.790226086143297,0.9999460872654
"Atg2a",11.3556506415497,-0.0961633659603118,0.47718756436929,-0.201521106459288,0.840291127382939,0.9999460872654
"Ehd1",31.6507596383328,-0.00227295370086562,0.298029760441134,-0.00762659976473913,0.993914912786223,0.9999460872654
"Cdc42bpg",21.2872862383992,-0.347540560263295,0.361686278512644,-0.960889535794613,0.336607712795264,0.9999460872654
"Men1",19.3831183212291,-0.185335763734615,0.368795025276878,-0.502544099111619,0.615284840090404,0.9999460872654
"Sf1",80.5865156059112,-0.0583117505235844,0.199664359826318,-0.292048869283973,0.770249259563139,0.9999460872654
"Rps6ka4",11.8484714708645,-0.076863785382697,0.478424969617118,-0.160660062212495,0.872361146465808,0.9999460872654
"Prdx5",142.502596736813,-0.0488367239613679,0.162450855318795,-0.300624603456413,0.763700767991929,0.9999460872654
"Trmt112",110.323515307233,-0.110961358317781,0.176015834152986,-0.630405547613047,0.528429282135794,0.9999460872654
"Esrra",58.4400466005397,-0.000521533838210407,0.23332690805326,-0.00223520657159422,0.998216564671371,0.9999460872654
"Gpr137",14.9746855737802,-0.173764649682019,0.420566689213029,-0.41316788547179,0.679483615318084,0.9999460872654
"Bad",107.097007546913,0.0737074666723697,0.181856750030346,0.405305091287897,0.685253264558668,0.9999460872654
"Plcb3",92.4431168493695,-0.0771296078655921,0.186718417537775,-0.413079806923643,0.679548143496294,0.9999460872654
"Ppp1r14b",184.275196498048,0.154260116261679,0.149746745813706,1.03014002356744,0.302944279399575,0.9999460872654
"Fkbp2",211.732468344349,0.0370224340930762,0.14020570797393,0.264057966170395,0.791735252752033,0.9999460872654
"Vegfb",30.9117054533943,-0.341972218595853,0.298675845044206,-1.14496108162091,0.252225279379613,0.9999460872654
"Dnajc4",38.1331980395983,0.330400442524932,0.277643262484367,1.19001786525807,0.234039370342001,0.9999460872654
"Nudt22",31.8933285684612,-0.0132096335209541,0.313114178474599,-0.042187912362537,0.966348898519686,0.9999460872654
"Stip1",96.2120757031033,0.183636877136268,0.192700263861466,0.952966402102521,0.340607094013714,0.9999460872654
"Macrod1",28.1530281411728,0.23933633414251,0.308985579174266,0.774587392661214,0.438583509370604,0.9999460872654
"Otub1",47.7809047410541,0.0495610642603344,0.247562970462022,0.200195789248447,0.841327460210406,0.9999460872654
"Cox8a",436.453684868183,-0.046674094981514,0.11581665986773,-0.402999836420934,0.686948344828873,0.9999460872654
"Naa40",22.8514844395561,0.00347688010812436,0.353276901443878,0.00984179858324734,0.99214750762681,0.9999460872654
"Mark2",84.686755868072,-0.135204255779938,0.193566914465325,-0.698488458905294,0.484871772964058,0.9999460872654
"AI846148",6.7951847568598,-0.430425296062443,0.62223696057485,-0.691738555139502,0.489101529861186,0.9999460872654
"Rtn3",119.232623362945,0.0254398279558218,0.171529681482616,0.148311520991194,0.88209692347675,0.9999460872654
"Atl3",12.3657483457677,-0.104633547438258,0.455567452518205,-0.229677398725223,0.818342458645691,0.9999460872654
"Pla2g16",105.396311829209,-0.183415456396324,0.178407573155939,-1.02806990281746,0.303916946963756,0.9999460872654
"Lgals12",12.2792703997118,-0.350697939380017,0.476278333546713,-0.736329819516388,0.461530003089933,0.9999460872654
"Chrm1",15.2774148189786,0.174183908044045,0.414225905201409,0.420504622856343,0.674116852988087,0.9999460872654
"Slc3a2",67.9531752704453,0.0909349080082639,0.216054050233428,0.420889624193652,0.67383568215959,0.9999460872654
"Wdr74",67.7043431911726,0.16294199625705,0.215684727730061,0.755463764040721,0.449970766457665,0.9999460872654
"Stx5a",69.936673789844,-0.0799301993883918,0.212620915039274,-0.375928207126885,0.706970269785102,0.9999460872654
"Nxf1",115.586302315833,-0.0739372374078255,0.174231943335827,-0.424360975331105,0.671302576564521,0.9999460872654
"Taf6l",86.7425464152657,0.0349770988395903,0.191724108874089,0.182434535985043,0.855241724756271,0.9999460872654
"Polr2g",70.701593117415,-0.0920333084558387,0.211402782330801,-0.435345776631388,0.663311462330791,0.9999460872654
"Ttc9c",37.9200247638435,-0.0783636265263716,0.284092442768721,-0.275838476246153,0.782672129933693,0.9999460872654
"Hnrnpul2",103.782117551924,-0.116596473581486,0.181080694921267,-0.643892346625802,0.519645245013394,0.9999460872654
"Bscl2",67.8265036926818,0.120711185033269,0.222534189012811,0.542438829596291,0.58751623642385,0.9999460872654
"Ubxn1",153.30503444944,-0.0395123491072192,0.159872333911729,-0.247149385640641,0.804792614722211,0.9999460872654
"Uqcc3",131.372187361634,-0.12878646623298,0.16510934115175,-0.780007147594477,0.435386668037183,0.9999460872654
"Lbhd1",5.83361878527285,-0.416738157554589,0.660223207283204,-0.631207980812206,0.527904544364306,0.9999460872654
"Ints5",27.3587387001122,0.141527910859506,0.326587463124196,0.433353777593372,0.664757774991632,0.9999460872654
"Ganab",96.1871588537887,-0.0388414886802173,0.183352407420386,-0.21184062552919,0.832231373126734,0.9999460872654
"B3gat3",30.9493566736919,-0.226116668451135,0.296491615726857,-0.76264102071421,0.445677513539476,0.9999460872654
"Eml3",13.6475100572042,-0.234682804929152,0.436993854021809,-0.537039143157927,0.591240576161988,0.9999460872654
"Mta2",54.1278583110856,-0.0629961699778387,0.237984658217206,-0.264706853163379,0.791235297709984,0.9999460872654
"Tut1",14.7070775385352,0.117589435542361,0.425787234322608,0.276169471659798,0.782417903824287,0.9999460872654
"Eef1g",420.559663696399,-0.0162702369269622,0.117230646892188,-0.138788255104702,0.88961747522817,0.9999460872654
"Ahnak",17.2129770989101,-0.131605028668657,0.399485513129188,-0.32943629829725,0.741825935484342,0.9999460872654
"Asrgl1",7.17430683632714,0.111852686351212,0.604589805854446,0.185005908581495,0.853224401198069,0.9999460872654
"Incenp",40.5709605932193,0.370567691682296,0.262443302750489,1.41199141985575,0.157952487577514,0.9999460872654
"Fth1",499.290293340709,-0.0109065950657954,0.112869489642438,-0.096630144251973,0.923020116855869,0.9999460872654
"Fads3",6.60154869259959,0.323791797692458,0.615894312323284,0.52572623454022,0.599078433268886,0.9999460872654
"Fads2",13.6332865908937,-0.0212055123285027,0.448337069739118,-0.0472981463273645,0.962275605447529,0.9999460872654
"Fads1",44.1173334536794,0.235175956868076,0.279751355775398,0.840660651013575,0.400538070464648,0.9999460872654
"Fen1",54.9140722807129,0.348215521525184,0.246815964116562,1.41083062747406,0.15829456130893,0.9999460872654
"Tmem258",240.893897756447,-0.0252833300277755,0.137400942987257,-0.184011328292852,0.854004567980231,0.9999460872654
"Myrf",18.8675006456764,-0.494420082255291,0.380512178090175,-1.29935416190049,0.193822414836158,0.9999460872654
"Syt7",23.4660985882524,-0.0228167074034002,0.345945050854098,-0.0659547154875273,0.947413878713912,0.9999460872654
"Sdhaf2",33.8806592718212,0.141480898240926,0.286447584314379,0.493915487468903,0.621365866312195,0.9999460872654
"Cpsf7",29.6243685242722,-0.0991159507339449,0.315504376363162,-0.314150795232891,0.753406511855959,0.9999460872654
"Tmem216",16.7947769014472,0.0714918096507208,0.39705639441179,0.180054548061443,0.857109744745536,0.9999460872654
"Tmem138",10.6449902804979,-0.340998495902275,0.489726890109349,-0.696303394379948,0.486238847887751,0.9999460872654
"Tkfc",63.0963405964394,-0.193630561103468,0.226142057796586,-0.856234187439994,0.39186825595883,0.9999460872654
"Ddb1",118.159867812458,-0.0530670349486796,0.171011577580134,-0.310312527956261,0.756323305141143,0.9999460872654
"Tmem109",42.4482177437711,0.21558098621485,0.273069134592262,0.789474015570264,0.429835011025526,0.9999460872654
"Prpf19",110.667950713496,0.0130131052260846,0.175613705148595,0.074100738408051,0.940930227713558,0.9999460872654
"Ccdc86",49.7207553052163,0.306174326212582,0.247514680075072,1.2369946142981,0.216089082083504,0.9999460872654
"Ms4a10",55.988322370797,0.0926287720709923,0.233341681017758,0.396966249951474,0.691392348779509,0.9999460872654
"Ms4a18",11.6811161107303,-0.193082773035014,0.490042480944198,-0.394012316366917,0.693571946122599,0.9999460872654
"AW112010",112.393416976759,0.0289054222812942,0.185349209596048,0.155951149423788,0.876071527088749,0.9999460872654
"Ms4a8a",87.1157045439406,0.137149959515118,0.206094691247167,0.665470608122729,0.505749536684081,0.9999460872654
"Ms4a12",7.77310910579295,-0.121756996886125,0.575626861869583,-0.211520700216578,0.832480981170407,0.9999460872654
"Mrpl16",71.1476641998291,0.250438194278919,0.216153705593972,1.15861161663057,0.246614531616179,0.9999460872654
"Stx3",34.1205090502755,-0.0661447576125151,0.288059290842465,-0.229622024754232,0.818385490851076,0.9999460872654
"Patl1",13.5477783395491,0.0425691189233167,0.447724858160651,0.0950787479127242,0.924252278301433,0.9999460872654
"Osbp",29.3749761711242,0.0645743233369331,0.308103715381617,0.20958631822064,0.833990558959353,0.9999460872654
"Dtx4",19.070406896611,0.00115932709235371,0.373152358410526,0.00310684648300753,0.997521099146354,0.9999460872654
"Fam111a",36.2438612388733,0.246693948178402,0.301814985793177,0.817368122162935,0.413718087346563,0.9999460872654
"Zfp91",115.290198716648,0.145721643100051,0.174224928047229,0.836399502260373,0.402930192522582,0.9999460872654
"Tle4",25.4158133515095,-0.527856963426202,0.328582942064089,-1.60646490079587,0.10817180090606,0.9999460872654
"Psat1",26.1698648397843,0.219328425233015,0.325258445240059,0.674320462520622,0.50010759745687,0.9999460872654
"Cep78",10.4531218051308,-0.102675805806169,0.53162864267627,-0.193134450561747,0.846853672899871,0.9999460872654
"Gnaq",47.2161309429901,-0.278881839124647,0.253011961446219,-1.10224764683281,0.270354022835297,0.9999460872654
"Vps13a",22.3287092428553,0.141489296611518,0.348242476018276,0.406295344063923,0.684525605985889,0.9999460872654
"Rfk",97.8908991454339,-0.00422230401236948,0.18246058850326,-0.023140909754843,0.981537873148448,0.9999460872654
"Pcsk5",20.077061632648,-0.26591028842884,0.3676521028295,-0.72326606153578,0.469516439360524,0.9999460872654
"Ostf1",93.484830919436,0.100866201198395,0.191629940959538,0.526359297995572,0.598638589848048,0.9999460872654
"Nmrk1",8.35784641342077,0.214094296910414,0.57485790095658,0.372429945825141,0.709572761381196,0.9999460872654
"Carnmt1",52.6507994022114,0.175601290735835,0.2407875850023,0.729278840244845,0.4658311129924,0.9999460872654
